12.3456	0.7251
16.1890	0.6773
18.1214	0.6255
21.5869	0.5657
26.1999	0.5060
31.1970	0.4422
35.8054	0.3944
40.7964	0.3466
45.4079	0.2908
51.5464	0.2430
58.0628	0.2072
64.5747	0.1833
71.0912	0.1474
77.6015	0.1275
85.2609	0.1036
93.6823	0.0876
100.9560	0.0717
107.4620	0.0637
115.8820	0.0518
121.6290	0.0279
127.3630	0.0359
136.1610	0.0359
