15.3005	0.8457
20.2732	0.8101
25.2459	0.7626
30.2186	0.7151
35.9563	0.6836
40.9290	0.6440
45.5191	0.6045
50.8743	0.5768
55.8470	0.5452
61.5847	0.5216
66.1749	0.4979
71.9126	0.4663
77.6503	0.4387
84.9180	0.4151
91.0383	0.3835
97.1585	0.3599
103.6610	0.3323
109.3990	0.3325
115.9020	0.3049
121.6390	0.2892
127.3770	0.2735
131.9670	0.2617
136.9400	0.2499
141.1480	0.2421
