0	1563
1	1626
2	1518
3	1589
4	1600
5	1636
6	1498
7	1562
8	1562
9	1483
10	1441
11	1454
12	1467
13	1480
14	1544
15	1463
16	1407
17	1380
18	1375
19	1366
20	1371
21	1419
22	1459
23	1563
24	1680
25	1728
26	1881
27	2065
28	2205
29	2507
30	2623
31	2813
32	2941
33	3286
34	3617
35	3852
36	4217
37	4604
38	4881
39	5252
40	5713
41	6098
42	6605
43	6989
44	7343
45	8094
46	8666
47	9136
48	9690
49	10447
50	11041
51	11708
52	12161
53	13012
54	13691
55	14590
56	15216
57	16141
58	16943
59	17740
60	18695
61	19383
62	20383
63	21666
64	21998
65	23432
66	24246
67	24849
68	26065
69	26832
70	27776
71	28789
72	29966
73	30774
74	31785
75	32430
76	33062
77	33918
78	34836
79	35555
80	36383
81	36951
82	37647
83	37363
84	38401
85	38602
86	39190
87	39039
88	39022
89	38666
90	39396
91	39080
92	39215
93	38960
94	38723
95	38978
96	38725
97	38657
98	38569
99	38940
100	38883
101	39381
102	39458
103	39949
104	39982
105	40674
106	40769
107	41185
108	41724
109	42162
110	42923
111	42876
112	43348
113	43692
114	44601
115	44957
116	45472
117	46389
118	47271
119	47025
120	47846
121	48047
122	48401
123	49154
124	49954
125	50239
126	50781
127	51762
128	52936
129	52690
130	53475
131	54286
132	54625
133	55148
134	55899
135	56938
136	57615
137	57851
138	58538
139	59323
140	59136
141	60590
142	61356
143	61135
144	61811
145	62691
146	63319
147	64256
148	65125
149	65731
150	66169
151	66319
152	67382
153	68444
154	68937
155	68988
156	70002
157	70725
158	71229
159	71727
160	72195
161	72873
162	74005
163	74474
164	75485
165	75897
166	76705
167	77607
168	78086
169	78569
170	79152
171	79909
172	80536
173	80770
174	81771
175	82493
176	83125
177	83932
178	84427
179	85546
180	85901
181	86316
182	86429
183	87199
184	87893
185	88387
186	89125
187	90213
188	90051
189	90861
190	91384
191	92268
192	92053
193	93212
194	94132
195	94094
196	94382
197	94750
198	95507
199	95974
200	95873
201	96843
202	96630
203	96241
204	97490
205	97536
206	98270
207	98735
208	98249
209	98244
210	98715
211	99320
212	99485
213	98746
214	99456
215	98938
216	98771
217	98825
218	99007
219	98696
220	98503
221	98401
222	98277
223	98370
224	97755
225	97457
226	97497
227	96697
228	96667
229	96716
230	95977
231	95811
232	95063
233	94996
234	94555
235	94215
236	93987
237	93860
238	92696
239	92736
240	92477
241	91762
242	90963
243	90879
244	89870
245	89307
246	88547
247	88171
248	87743
249	86276
250	86363
251	85537
252	84969
253	84086
254	83697
255	82687
256	82019
257	81248
258	79960
259	79423
260	78387
261	78329
262	77121
263	75931
264	75354
265	74126
266	73392
267	72373
268	71960
269	70761
270	69802
271	69634
272	68123
273	67034
274	66011
275	65150
276	63939
277	63014
278	62307
279	61322
280	59810
281	59326
282	58138
283	57244
284	56910
285	55525
286	54665
287	53700
288	52795
289	51577
290	51062
291	50031
292	49301
293	48096
294	46453
295	46036
296	45499
297	44589
298	43608
299	42533
300	42156
301	41142
302	40278
303	39049
304	38141
305	37886
306	36850
307	35975
308	35323
309	34607
310	33779
311	33052
312	32539
313	31418
314	31012
315	30148
316	29291
317	28508
318	27998
319	27429
320	26607
321	26295
322	25773
323	25153
324	24462
325	23736
326	23319
327	22742
328	21973
329	21708
330	21179
331	20336
332	20151
333	19826
334	19273
335	18924
336	18388
337	17894
338	17409
339	16913
340	16625
341	16322
342	15825
343	15514
344	15272
345	14747
346	14548
347	14356
348	14180
349	13683
350	13337
351	12741
352	12639
353	12608
354	12248
355	11657
356	11402
357	11211
358	11283
359	10838
360	10561
361	10264
362	10228
363	10067
364	9638
365	9629
366	9225
367	9122
368	8991
369	8673
370	8878
371	8460
372	8502
373	8113
374	7925
375	7939
376	7788
377	7621
378	7554
379	7563
380	7308
381	7126
382	7071
383	6936
384	6674
385	6695
386	6460
387	6533
388	6472
389	6356
390	6279
391	6120
392	6152
393	6052
394	5851
395	5861
396	5696
397	5526
398	5716
399	5560
400	5576
401	5402
402	5439
403	5414
404	5107
405	5272
406	5336
407	5090
408	5242
409	5141
410	4969
411	4969
412	5021
413	4862
414	4806
415	4878
416	4750
417	4794
418	4695
419	4575
420	4550
421	4524
422	4554
423	4469
424	4512
425	4536
426	4385
427	4395
428	4339
429	4403
430	4389
431	4262
432	4278
433	4115
434	4242
435	4161
436	4187
437	4131
438	4112
439	3988
440	4049
441	4023
442	4012
443	4013
444	3880
445	4009
446	3935
447	3925
448	3935
449	3923
450	3819
451	3767
452	3835
453	3742
454	4011
455	3875
456	3810
457	3780
458	3837
459	3893
460	3741
461	3869
462	3778
463	3781
464	3806
465	3747
466	3793
467	3876
468	3879
469	3852
470	3885
471	3956
472	3870
473	3872
474	3935
475	3963
476	3863
477	4057
478	3999
479	4038
480	4116
481	4123
482	4184
483	4176
484	4224
485	4366
486	4320
487	4269
488	4554
489	4451
490	4714
491	4693
492	4728
493	4880
494	4828
495	5024
496	5126
497	4976
498	5345
499	5323
