0.0000000000000000	2.400000000000000e+1
1.000000000000000e+0	2.400000000000000e+1
2.000000000000000e+0	3.000000000000000e+1
3.000000000000000e+0	3.300000000000000e+1
4.000000000000000e+0	2.500000000000000e+1
5.000000000000000e+0	2.200000000000000e+1
6.000000000000000e+0	2.600000000000000e+1
7.000000000000000e+0	2.900000000000000e+1
8.000000000000000e+0	3.200000000000000e+1
9.000000000000000e+0	3.300000000000000e+1
1.000000000000000e+1	2.800000000000000e+1
1.100000000000000e+1	2.800000000000000e+1
1.200000000000000e+1	2.100000000000000e+1
1.300000000000000e+1	3.600000000000000e+1
1.400000000000000e+1	2.800000000000000e+1
1.500000000000000e+1	3.200000000000000e+1
1.600000000000000e+1	4.600000000000000e+1
1.700000000000000e+1	3.200000000000000e+1
1.800000000000000e+1	2.300000000000000e+1
1.900000000000000e+1	3.100000000000000e+1
2.000000000000000e+1	2.600000000000000e+1
2.100000000000000e+1	2.200000000000000e+1
2.200000000000000e+1	3.300000000000000e+1
2.300000000000000e+1	3.400000000000000e+1
2.400000000000000e+1	2.400000000000000e+1
2.500000000000000e+1	3.700000000000000e+1
2.600000000000000e+1	2.700000000000000e+1
2.700000000000000e+1	2.700000000000000e+1
2.800000000000000e+1	3.800000000000000e+1
2.900000000000000e+1	3.700000000000000e+1
3.000000000000000e+1	2.700000000000000e+1
3.100000000000000e+1	5.300000000000000e+1
3.200000000000000e+1	3.600000000000000e+1
3.300000000000000e+1	2.400000000000000e+1
3.400000000000000e+1	3.100000000000000e+1
3.500000000000000e+1	3.000000000000000e+1
3.600000000000000e+1	3.400000000000000e+1
3.700000000000000e+1	3.700000000000000e+1
3.800000000000000e+1	2.600000000000000e+1
3.900000000000000e+1	2.400000000000000e+1
4.000000000000000e+1	2.500000000000000e+1
4.100000000000000e+1	2.600000000000000e+1
4.200000000000000e+1	2.800000000000000e+1
4.300000000000000e+1	3.800000000000000e+1
4.400000000000000e+1	3.200000000000000e+1
4.500000000000000e+1	2.900000000000000e+1
4.600000000000000e+1	2.000000000000000e+1
4.700000000000000e+1	1.900000000000000e+1
4.800000000000000e+1	3.900000000000000e+1
4.900000000000000e+1	2.600000000000000e+1
5.000000000000000e+1	4.300000000000000e+1
5.100000000000000e+1	1.900000000000000e+1
5.200000000000000e+1	2.400000000000000e+1
5.300000000000000e+1	3.800000000000000e+1
5.400000000000000e+1	2.900000000000000e+1
5.500000000000000e+1	3.000000000000000e+1
5.600000000000000e+1	3.400000000000000e+1
5.700000000000000e+1	3.100000000000000e+1
5.800000000000000e+1	3.800000000000000e+1
5.900000000000000e+1	3.800000000000000e+1
6.000000000000000e+1	2.700000000000000e+1
6.100000000000000e+1	3.400000000000000e+1
6.200000000000000e+1	3.600000000000000e+1
6.300000000000000e+1	2.300000000000000e+1
6.400000000000000e+1	3.800000000000000e+1
6.500000000000000e+1	2.800000000000000e+1
6.600000000000000e+1	3.000000000000000e+1
6.700000000000000e+1	2.800000000000000e+1
6.800000000000000e+1	2.500000000000000e+1
6.900000000000000e+1	2.600000000000000e+1
7.000000000000000e+1	3.000000000000000e+1
7.100000000000000e+1	2.800000000000000e+1
7.200000000000000e+1	2.900000000000000e+1
7.300000000000000e+1	3.800000000000000e+1
7.400000000000000e+1	3.500000000000000e+1
7.500000000000000e+1	2.800000000000000e+1
7.600000000000000e+1	4.100000000000000e+1
7.700000000000000e+1	2.600000000000000e+1
7.800000000000000e+1	2.200000000000000e+1
7.900000000000000e+1	3.500000000000000e+1
8.000000000000000e+1	3.900000000000000e+1
8.100000000000000e+1	2.300000000000000e+1
8.200000000000000e+1	2.500000000000000e+1
8.300000000000000e+1	2.800000000000000e+1
8.400000000000000e+1	3.300000000000000e+1
8.500000000000000e+1	4.200000000000000e+1
8.600000000000000e+1	2.800000000000000e+1
8.700000000000000e+1	4.000000000000000e+1
8.800000000000000e+1	4.700000000000000e+1
8.900000000000000e+1	2.800000000000000e+1
9.000000000000000e+1	2.300000000000000e+1
9.100000000000000e+1	2.800000000000000e+1
9.200000000000000e+1	4.400000000000000e+1
9.300000000000000e+1	2.700000000000000e+1
9.400000000000000e+1	2.700000000000000e+1
9.500000000000000e+1	2.200000000000000e+1
9.600000000000000e+1	3.300000000000000e+1
9.700000000000000e+1	3.800000000000000e+1
9.800000000000000e+1	2.700000000000000e+1
9.900000000000000e+1	2.800000000000000e+1
1.000000000000000e+2	2.500000000000000e+1
1.010000000000000e+2	2.500000000000000e+1
1.020000000000000e+2	2.500000000000000e+1
1.030000000000000e+2	4.200000000000000e+1
1.040000000000000e+2	4.200000000000000e+1
1.050000000000000e+2	3.700000000000000e+1
1.060000000000000e+2	2.900000000000000e+1
1.070000000000000e+2	3.000000000000000e+1
1.080000000000000e+2	3.900000000000000e+1
1.090000000000000e+2	2.500000000000000e+1
1.100000000000000e+2	2.600000000000000e+1
1.110000000000000e+2	4.100000000000000e+1
1.120000000000000e+2	2.300000000000000e+1
1.130000000000000e+2	3.000000000000000e+1
1.140000000000000e+2	3.600000000000000e+1
1.150000000000000e+2	2.700000000000000e+1
1.160000000000000e+2	3.700000000000000e+1
1.170000000000000e+2	2.300000000000000e+1
1.180000000000000e+2	2.900000000000000e+1
1.190000000000000e+2	3.400000000000000e+1
1.200000000000000e+2	2.900000000000000e+1
1.210000000000000e+2	4.200000000000000e+1
1.220000000000000e+2	1.600000000000000e+1
1.230000000000000e+2	3.500000000000000e+1
1.240000000000000e+2	4.700000000000000e+1
1.250000000000000e+2	3.100000000000000e+1
1.260000000000000e+2	3.300000000000000e+1
1.270000000000000e+2	3.800000000000000e+1
1.280000000000000e+2	3.400000000000000e+1
1.290000000000000e+2	3.500000000000000e+1
1.300000000000000e+2	2.900000000000000e+1
1.310000000000000e+2	2.500000000000000e+1
1.320000000000000e+2	2.100000000000000e+1
1.330000000000000e+2	2.800000000000000e+1
1.340000000000000e+2	3.500000000000000e+1
1.350000000000000e+2	2.700000000000000e+1
1.360000000000000e+2	2.500000000000000e+1
1.370000000000000e+2	3.600000000000000e+1
1.380000000000000e+2	2.900000000000000e+1
1.390000000000000e+2	2.800000000000000e+1
