1.068210000000000e+1	3.876530000000000e-1
1.140330000000000e+1	3.323380000000000e-1
1.368830000000000e+1	2.691610000000000e-1
1.595940000000000e+1	1.941260000000000e-1
1.865630000000000e+1	1.467720000000000e-1
2.252840000000000e+1	9.549770000000000e-2
2.799220000000000e+1	6.007880000000000e-2
3.346540000000000e+1	3.256540000000000e-2
4.132150000000000e+1	2.488200000000000e-2
5.074600000000000e+1	1.329040000000000e-2
5.821350000000000e+1	9.548660000000000e-3
6.686080000000000e+1	5.840230000000000e-3
7.552210000000000e+1	1.398990000000000e-2
8.494660000000000e+1	2.398270000000000e-3
9.438050000000000e+1	-1.287960000000000e-3
1.030370000000000e+2	2.909010000000000e-3
1.120820000000000e+2	3.164380000000000e-3
1.207390000000000e+2	7.361350000000000e-3
1.289980000000000e+2	7.594520000000000e-3
1.356790000000000e+2	3.830570000000000e-3
1.431510000000000e+2	4.041530000000000e-3
