0.0000000000000000	5.702300000000000e+4
1.000000000000000e+0	6.009300000000000e+4
2.000000000000000e+0	6.145300000000000e+4
3.000000000000000e+0	6.156300000000000e+4
4.000000000000000e+0	6.194300000000000e+4
5.000000000000000e+0	6.128600000000000e+4
6.000000000000000e+0	6.088300000000000e+4
7.000000000000000e+0	5.914900000000000e+4
8.000000000000000e+0	5.789200000000000e+4
9.000000000000000e+0	5.628900000000000e+4
1.000000000000000e+1	5.588700000000000e+4
1.100000000000000e+1	5.354700000000000e+4
1.200000000000000e+1	5.218000000000000e+4
1.300000000000000e+1	5.091700000000000e+4
1.400000000000000e+1	4.917600000000000e+4
1.500000000000000e+1	4.852900000000000e+4
1.600000000000000e+1	4.732400000000000e+4
1.700000000000000e+1	4.607600000000000e+4
1.800000000000000e+1	4.524900000000000e+4
1.900000000000000e+1	4.426700000000000e+4
2.000000000000000e+1	4.297300000000000e+4
2.100000000000000e+1	4.189100000000000e+4
2.200000000000000e+1	4.128200000000000e+4
2.300000000000000e+1	4.002900000000000e+4
2.400000000000000e+1	3.995900000000000e+4
2.500000000000000e+1	3.901300000000000e+4
2.600000000000000e+1	3.816600000000000e+4
2.700000000000000e+1	3.777700000000000e+4
2.800000000000000e+1	3.657600000000000e+4
2.900000000000000e+1	3.635100000000000e+4
3.000000000000000e+1	3.576900000000000e+4
3.100000000000000e+1	3.484400000000000e+4
3.200000000000000e+1	3.459700000000000e+4
3.300000000000000e+1	3.427800000000000e+4
3.400000000000000e+1	3.342900000000000e+4
3.500000000000000e+1	3.286900000000000e+4
3.600000000000000e+1	3.245300000000000e+4
3.700000000000000e+1	3.223200000000000e+4
3.800000000000000e+1	3.165100000000000e+4
3.900000000000000e+1	3.116100000000000e+4
4.000000000000000e+1	3.085600000000000e+4
4.100000000000000e+1	3.044200000000000e+4
4.200000000000000e+1	2.986400000000000e+4
4.300000000000000e+1	2.939400000000000e+4
4.400000000000000e+1	2.937400000000000e+4
4.500000000000000e+1	2.838000000000000e+4
4.600000000000000e+1	2.839700000000000e+4
4.700000000000000e+1	2.804900000000000e+4
4.800000000000000e+1	2.751400000000000e+4
4.900000000000000e+1	2.716000000000000e+4
5.000000000000000e+1	2.701700000000000e+4
5.100000000000000e+1	2.617100000000000e+4
5.200000000000000e+1	2.666500000000000e+4
5.300000000000000e+1	2.606400000000000e+4
5.400000000000000e+1	2.539800000000000e+4
5.500000000000000e+1	2.508400000000000e+4
5.600000000000000e+1	2.479100000000000e+4
5.700000000000000e+1	2.503200000000000e+4
5.800000000000000e+1	2.489300000000000e+4
5.900000000000000e+1	2.418200000000000e+4
6.000000000000000e+1	2.374600000000000e+4
6.100000000000000e+1	2.375000000000000e+4
6.200000000000000e+1	2.329500000000000e+4
