0.0000000000000000	3.516374000000000e+6
2.000000000000000e+0	2.557832000000000e+6
4.000000000000000e+0	2.050566000000000e+6
6.000000000000000e+0	1.711830000000000e+6
8.000000000000000e+0	1.463868000000000e+6
1.000000000000000e+1	1.275237000000000e+6
1.200000000000000e+1	1.124794000000000e+6
1.400000000000000e+1	1.005633000000000e+6
1.600000000000000e+1	9.059890000000000e+5
1.800000000000000e+1	8.248730000000000e+5
2.000000000000000e+1	7.535560000000000e+5
2.200000000000000e+1	6.944210000000000e+5
2.400000000000000e+1	6.438350000000000e+5
2.600000000000000e+1	5.973030000000000e+5
2.800000000000000e+1	5.578550000000000e+5
3.000000000000000e+1	5.225960000000000e+5
3.200000000000000e+1	4.891490000000000e+5
3.400000000000000e+1	4.625920000000000e+5
3.600000000000000e+1	4.370080000000000e+5
3.800000000000000e+1	4.131760000000000e+5
4.000000000000000e+1	3.925470000000000e+5
4.200000000000000e+1	3.728820000000000e+5
4.400000000000000e+1	3.560650000000000e+5
4.600000000000000e+1	3.398370000000000e+5
4.800000000000000e+1	3.244030000000000e+5
5.000000000000000e+1	3.102790000000000e+5
5.200000000000000e+1	2.986350000000000e+5
5.400000000000000e+1	2.844510000000000e+5
5.600000000000000e+1	2.751770000000000e+5
5.800000000000000e+1	2.647330000000000e+5
6.000000000000000e+1	2.533500000000000e+5
6.200000000000000e+1	2.449510000000000e+5
6.400000000000000e+1	2.361630000000000e+5
6.600000000000000e+1	2.274020000000000e+5
6.800000000000000e+1	2.203050000000000e+5
7.000000000000000e+1	2.136640000000000e+5
7.200000000000000e+1	2.062560000000000e+5
7.400000000000000e+1	1.999490000000000e+5
7.600000000000000e+1	1.936290000000000e+5
7.800000000000000e+1	1.873710000000000e+5
8.000000000000000e+1	1.820860000000000e+5
8.200000000000000e+1	1.765680000000000e+5
8.400000000000000e+1	1.721370000000000e+5
8.600000000000000e+1	1.671020000000000e+5
8.800000000000000e+1	1.623510000000000e+5
9.000000000000000e+1	1.581150000000000e+5
9.200000000000000e+1	1.546410000000000e+5
9.400000000000000e+1	1.495440000000000e+5
9.600000000000000e+1	1.463460000000000e+5
9.800000000000000e+1	1.432290000000000e+5
1.000000000000000e+2	1.386060000000000e+5
1.020000000000000e+2	1.361560000000000e+5
1.040000000000000e+2	1.327820000000000e+5
1.060000000000000e+2	1.292840000000000e+5
1.080000000000000e+2	1.268850000000000e+5
1.100000000000000e+2	1.241880000000000e+5
1.120000000000000e+2	1.214450000000000e+5
1.140000000000000e+2	1.187890000000000e+5
1.160000000000000e+2	1.154230000000000e+5
1.180000000000000e+2	1.130410000000000e+5
1.200000000000000e+2	1.113840000000000e+5
1.220000000000000e+2	1.095610000000000e+5
1.240000000000000e+2	1.063640000000000e+5
1.260000000000000e+2	1.041960000000000e+5
1.280000000000000e+2	1.029470000000000e+5
1.300000000000000e+2	1.007580000000000e+5
1.320000000000000e+2	9.824900000000000e+4
1.340000000000000e+2	9.643400000000000e+4
1.360000000000000e+2	9.463100000000000e+4
1.380000000000000e+2	9.228300000000000e+4
1.400000000000000e+2	9.080700000000000e+4
1.420000000000000e+2	8.909800000000000e+4
1.440000000000000e+2	8.785700000000000e+4
1.460000000000000e+2	8.657200000000000e+4
1.480000000000000e+2	8.436300000000000e+4
1.500000000000000e+2	8.386400000000000e+4
1.520000000000000e+2	8.198300000000000e+4
1.540000000000000e+2	8.086000000000000e+4
1.560000000000000e+2	7.935100000000000e+4
1.580000000000000e+2	7.778800000000000e+4
1.600000000000000e+2	7.738500000000000e+4
1.620000000000000e+2	7.578100000000000e+4
1.640000000000000e+2	7.453700000000000e+4
1.660000000000000e+2	7.323700000000000e+4
1.680000000000000e+2	7.223000000000000e+4
1.700000000000000e+2	7.119700000000000e+4
1.720000000000000e+2	6.991600000000000e+4
1.740000000000000e+2	6.849900000000000e+4
1.760000000000000e+2	6.778700000000000e+4
1.780000000000000e+2	6.702200000000000e+4
1.800000000000000e+2	6.567600000000000e+4
1.820000000000000e+2	6.472000000000000e+4
1.840000000000000e+2	6.401200000000000e+4
1.860000000000000e+2	6.248400000000000e+4
1.880000000000000e+2	6.210200000000000e+4
1.900000000000000e+2	6.098800000000000e+4
1.920000000000000e+2	6.021500000000000e+4
1.940000000000000e+2	5.930400000000000e+4
1.960000000000000e+2	5.899000000000000e+4
1.980000000000000e+2	5.828300000000000e+4
2.000000000000000e+2	5.769400000000000e+4
2.020000000000000e+2	5.654700000000000e+4
2.040000000000000e+2	5.543900000000000e+4
2.060000000000000e+2	5.496200000000000e+4
2.080000000000000e+2	5.429100000000000e+4
2.100000000000000e+2	5.353300000000000e+4
2.120000000000000e+2	5.347200000000000e+4
2.140000000000000e+2	5.239600000000000e+4
2.160000000000000e+2	5.092200000000000e+4
2.180000000000000e+2	5.067800000000000e+4
2.200000000000000e+2	5.036200000000000e+4
2.220000000000000e+2	4.966700000000000e+4
2.240000000000000e+2	4.927300000000000e+4
2.260000000000000e+2	4.844800000000000e+4
2.280000000000000e+2	4.816000000000000e+4
2.300000000000000e+2	4.726700000000000e+4
2.320000000000000e+2	4.688400000000000e+4
2.340000000000000e+2	4.650400000000000e+4
2.360000000000000e+2	4.608800000000000e+4
2.380000000000000e+2	4.521600000000000e+4
2.400000000000000e+2	4.498600000000000e+4
2.420000000000000e+2	4.459900000000000e+4
2.440000000000000e+2	4.395900000000000e+4
2.460000000000000e+2	4.366300000000000e+4
2.480000000000000e+2	4.326800000000000e+4
2.500000000000000e+2	4.200300000000000e+4
2.520000000000000e+2	4.202600000000000e+4
2.540000000000000e+2	4.157500000000000e+4
2.560000000000000e+2	4.108600000000000e+4
2.580000000000000e+2	4.100500000000000e+4
2.600000000000000e+2	4.005800000000000e+4
2.620000000000000e+2	3.991400000000000e+4
2.640000000000000e+2	3.935900000000000e+4
2.660000000000000e+2	3.906400000000000e+4
2.680000000000000e+2	3.855400000000000e+4
2.700000000000000e+2	3.821700000000000e+4
2.720000000000000e+2	3.754200000000000e+4
2.740000000000000e+2	3.743200000000000e+4
2.760000000000000e+2	3.710100000000000e+4
2.780000000000000e+2	3.676200000000000e+4
2.800000000000000e+2	3.639800000000000e+4
2.820000000000000e+2	3.596700000000000e+4
2.840000000000000e+2	3.579600000000000e+4
2.860000000000000e+2	3.546900000000000e+4
2.880000000000000e+2	3.486600000000000e+4
2.900000000000000e+2	3.453700000000000e+4
2.920000000000000e+2	3.469300000000000e+4
2.940000000000000e+2	3.384100000000000e+4
2.960000000000000e+2	3.382300000000000e+4
2.980000000000000e+2	3.306100000000000e+4
3.000000000000000e+2	3.288000000000000e+4
3.020000000000000e+2	3.287700000000000e+4
3.040000000000000e+2	3.252200000000000e+4
