0.0000000000000000	4.142200000000000e-2
1.011240000000000e+1	4.210080000000000e-2
2.118780000000000e+1	4.277870000000000e-2
3.130020000000000e+1	4.139330000000000e-2
4.285710000000000e+1	3.876800000000000e-2
5.345100000000000e+1	3.724450000000000e-2
6.500799999999999e+1	3.668350000000000e-2
7.512040000000000e+1	3.681180000000000e-2
8.523270000000000e+1	3.721540000000000e-2
9.775280000000000e+1	3.651580000000000e-2
1.088280000000000e+2	3.595520000000000e-2
1.179780000000000e+2	3.498350000000000e-2
1.290530000000000e+2	3.345960000000000e-2
1.391650000000000e+2	3.028520000000000e-2
1.507220000000000e+2	2.559570000000000e-2
1.613160000000000e+2	1.925570000000000e-2
1.723920000000000e+2	1.291520000000000e-2
1.829860000000000e+2	7.538550000000000e-3
1.945430000000000e+2	4.362810000000000e-3
2.046550000000000e+2	2.426920000000000e-3
