1.040650000000000e+2	7.830250000000000e+2
1.297310000000000e+2	9.200780000000000e+1
1.527190000000000e+2	1.172140000000000e+3
1.784040000000000e+2	1.899580000000000e+3
2.000350000000000e+2	2.624140000000000e+3
2.257210000000000e+2	3.351580000000000e+3
2.460200000000000e+2	5.493630000000000e+3
2.622700000000000e+2	7.987430000000000e+3
2.771730000000000e+2	1.083490000000000e+4
2.866900000000000e+2	1.509690000000000e+4
2.989100000000000e+2	1.936090000000000e+4
3.084180000000000e+2	2.291380000000000e+4
3.192570000000000e+2	2.504910000000000e+4
3.327280000000000e+2	2.186720000000000e+4
3.448280100000000e+2	1.726580000000000e+4
3.569330000000000e+2	1.301910000000000e+4
3.731160000000000e+2	1.054830000000000e+4
3.947570000000000e+2	1.198210000000000e+4
4.110500000000000e+2	1.766740000000000e+4
4.206190000000000e+2	2.583020000000000e+4
4.274820000000000e+2	3.363650000000000e+4
4.329880000000000e+2	4.108720000000000e+4
4.331070000000000e+2	4.995260000000000e+4
4.372770000000000e+2	5.846620000000000e+4
