8.726600000000000e-1	2.113823300000000e-2
1.875200000000000e+0	1.089433330000000e-1
1.903710000000000e+0	1.967483330000000e-1
3.875510000000000e+0	2.699183330000000e-1
4.887550000000000e+0	3.869923330000000e-1
5.899600000000000e+0	5.040653330000000e-1
6.897400000000000e+0	5.772353330000000e-1
7.899900000000000e+0	6.650403330000000e-1
8.897700000000000e+0	7.382113330000000e-1
9.905000000000000e+0	8.406503330000000e-1
1.091230000000000e+1	9.430933330000000e-1
1.191000000000000e+1	1.016263333000000e+0
1.290780000000000e+1	1.089433333000000e+0
1.490340000000000e+1	1.235773333000000e+0
1.687990000000000e+1	1.323573333000000e+0
1.888030000000000e+1	1.484553333000000e+0
2.086160000000000e+1	1.586993333000000e+0
2.185940000000000e+1	1.660163333000000e+0
2.482900000000000e+1	1.806503333000000e+0
2.583150000000000e+1	1.894313333000000e+0
2.683400000000000e+1	1.982113333000000e+0
2.880580000000000e+1	2.055283333000000e+0
2.979890000000000e+1	2.113823333000000e+0
3.177070000000000e+1	2.186993333000000e+0
3.375200000000000e+1	2.289433333000000e+0
3.474500100000000e+1	2.347963333000000e+0
3.671210000000000e+1	2.406503333000000e+0
3.868390000000000e+1	2.479673333000000e+0
4.065090000000000e+1	2.538213333000000e+0
4.458500000000000e+1	2.655283333000000e+0
4.850020000000000e+1	2.713823333000000e+0
5.241530000000000e+1	2.772353333000000e+0
5.534680000000000e+1	2.801623333000000e+0
5.925720000000000e+1	2.845533333000000e+0
6.314860000000000e+1	2.830893333000000e+0
6.898320000000000e+1	2.801623333000000e+0
7.383910000000000e+1	2.757723333000000e+0
7.771620000000000e+1	2.699183333000000e+0
8.256260000000000e+1	2.626013333000000e+0
8.546560000000000e+1	2.567483333000000e+0
8.934750000000000e+1	2.523573333000000e+0
9.225060000000000e+1	2.465043333000000e+0
9.417960000000000e+1	2.406503333000000e+0
9.805200000000000e+1	2.333333333000000e+0
1.009600000000000e+2	2.289433333000000e+0
1.028940000000000e+2	2.245533333000000e+0
1.067660000000000e+2	2.172353333000000e+0
1.116080000000000e+2	2.084553333000000e+0
1.154750000000000e+2	1.996743333000000e+0
1.203260000000000e+2	1.938213333000000e+0
1.222550000000000e+2	1.879673333000000e+0
1.261320000000000e+2	1.821133333000000e+0
1.300050000000000e+2	1.747963333000000e+0
1.329130000000000e+2	1.704063333000000e+0
1.367850000000000e+2	1.630893333000000e+0
1.406620000000000e+2	1.572353333000000e+0
1.445300000000000e+2	1.484553333000000e+0
1.503500000000000e+2	1.411383333000000e+0
1.542270000000000e+2	1.352843333000000e+0
1.590780000000000e+2	1.294313333000000e+0
1.639340000000000e+2	1.250403333000000e+0
1.668370000000000e+2	1.191873333000000e+0
1.716930000000000e+2	1.147963333000000e+0
1.775230000000000e+2	1.104063333000000e+0
1.852870000000000e+2	1.016263333000000e+0
1.911170000000000e+2	9.723533330000000e-1
1.979160000000000e+2	9.138213330000000e-1
2.047200000000000e+2	8.699183330000000e-1
2.115240000000000e+2	8.260163330000000e-1
2.202710000000000e+2	7.674793330000000e-1
2.280540000000000e+2	7.382113330000000e-1
2.368060000000000e+2	6.943093330000000e-1
2.455570000000000e+2	6.504063329999999e-1
2.533400000000000e+2	6.211383330000000e-1
2.611230000000000e+2	5.918703330000000e-1
2.689010000000000e+2	5.479673330000000e-1
2.776580000000000e+2	5.186993330000001e-1
2.844660000000000e+2	4.894313330000000e-1
2.903060000000000e+2	4.747963330000000e-1
2.942020000000000e+2	4.747963330000000e-1
