597	7.5279	8.63733	6.66207	6.70443	5.51298	6.16963	4.7397	6.02143	3.68823
598	7.60768	8.39606	6.43645	6.80116	5.94102	6.04499	4.67113	5.90083	3.44945
599	7.54241	8.66146	6.43645	6.68025	5.33764	6.01383	4.73542	5.70428	3.78007
600	7.62944	8.8223	6.56179	6.92207	5.56971	5.87362	4.68399	5.75788	3.59272
601	7.13628	8.69362	6.50539	6.71048	5.58002	6.06577	4.7097	5.80255	3.7066
602	7.62944	8.21109	5.79093	6.76489	5.71927	6.0398	4.51686	5.9723	3.6368
603	7.92678	8.6695	6.07295	7.03089	5.48719	6.18521	4.564	5.67301	3.80211
604	7.73097	8.42019	6.42392	6.32961	5.64191	5.98268	4.67113	6.03483	3.64415
605	7.59317	8.16284	6.58686	6.60166	5.60581	6.08654	4.58114	5.89636	3.62211
606	8.07183	7.90549	6.37378	6.89789	5.73989	5.89958	4.81684	5.4318	3.77273
607	7.33934	8.55691	6.24843	6.5412	5.39952	6.01903	4.474	5.81595	3.79477
608	7.41912	8.83838	6.61193	6.63189	5.26028	6.25792	4.61114	5.79362	3.42741
609	7.82525	8.08242	6.39258	6.6077	5.84304	6.14886	4.90683	5.90529	3.55599
610	7.6657	8.41215	6.41138	6.89184	5.45625	5.83726	4.88112	5.38266	3.62578
611	7.62218	8.3076	5.94134	6.45657	5.36858	6.4293	4.50829	5.99016	3.43109
612	7.24506	8.84643	6.45525	6.48075	5.49235	5.72301	4.65399	5.9991	3.88293
613	7.50615	8.12263	6.28604	6.66211	5.50267	6.07615	4.7397	5.4854	3.60742
614	7.48439	8.12263	5.97267	6.46261	5.32732	6.22157	4.58971	5.69088	3.71395
615	7.69471	8.56495	6.02908	6.65002	5.94102	5.89958	4.71827	5.72215	3.7764
616	7.44813	8.63733	5.79093	6.59561	5.49235	6.1956	4.64114	5.539	3.66619
617	7.48439	8.21913	6.36124	6.94625	5.22934	5.9671	4.65399	5.46307	3.64415
618	7.89777	8.58908	6.01655	6.25707	5.1623	5.87881	4.83827	6.03037	3.74701
619	7.6802	8.60516	6.46779	6.35984	5.50267	6.04499	4.46972	5.89189	3.69558
620	7.95579	8.37998	6.10429	6.79511	5.59034	6.03461	4.72256	5.55687	3.60742
621	7.70921	8.73384	6.48659	6.72861	5.33764	6.47604	4.46543	5.5524	3.46415
622	7.91953	8.12263	6.49912	6.72257	5.46657	6.15405	4.52114	5.86509	3.82048
623	8.02106	8.77405	6.17949	6.95834	5.35827	5.69704	4.51686	5.75342	3.7617
624	7.72372	8.50865	6.52419	6.54725	5.29638	5.86842	4.42258	5.95443	3.73232
625	7.73822	8.09046	6.39258	6.38402	5.31185	6.04499	4.45258	5.55687	3.46415
626	7.24506	8.29956	6.04788	6.83139	5.50267	6.22676	4.91541	5.64621	3.86089
627	7.74547	8.66146	6.67461	6.86766	5.69348	5.7282	4.72685	5.65068	3.87191
628	7.30308	8.3076	6.46779	6.61375	5.11072	5.92036	4.77827	5.65961	3.35027
629	7.41912	8.68558	6.32991	6.51702	5.55424	6.21118	4.34973	5.58814	3.67721
630	7.25232	8.71775	6.17323	6.4747	5.34279	5.85804	4.64971	5.64174	3.62946
631	6.78817	8.37998	6.90649	6.3417	5.49751	5.6503	4.54257	5.80255	3.68823
632	7.54241	8.45236	6.58686	6.66211	5.31185	5.61914	4.31544	5.27992	3.62211
633	7.58592	8.54082	6.43645	6.58957	5.69348	6.19041	4.74827	5.46753	3.25843
634	7.61493	8.2513	6.24843	6.8737	5.14682	5.69704	4.7997	5.51667	3.62578
635	7.71646	8.22718	6.61193	6.53516	5.16745	5.83726	4.58971	5.79809	3.66987
636	7.74547	8.13067	5.94761	6.42634	5.38921	5.97748	4.66685	5.61047	3.58905
637	7.11452	8.21913	5.94761	6.13616	5.14167	6.08135	4.55543	5.72215	3.72497
638	7.62218	7.86528	6.36751	6.5412	4.91991	5.55683	4.76541	5.34246	3.57435
639	7.28858	8.5167	5.82226	6.39007	5.04884	5.9671	4.57686	5.9991	3.57803
640	7.61493	8.09046	6.22963	6.1422	5.51814	6.15405	4.28116	5.37373	3.55599
641	7.54966	8.33977	6.16069	6.28125	5.43047	6.00345	4.52114	5.53454	3.54497
642	7.44088	8.44432	6.30484	6.23288	5.0901	5.97229	4.30259	5.73108	3.52292
643	7.49164	8.50865	6.07295	6.28125	5.25512	5.82688	4.34544	5.82042	3.39802
644	7.65844	8.2513	6.14816	6.49284	5.49751	6.37217	4.40115	5.65514	3.44211
645	7.54966	8.91881	6.49912	6.74675	5.67285	5.70224	4.46972	5.94103	3.68823
646	7.41187	8.37998	6.2923	6.8072	5.10041	6.02422	4.61114	5.96336	3.33925
647	6.96222	8.39606	5.98521	6.83139	5.39437	5.58798	4.65399	5.58367	3.41639
648	7.44813	8.27543	6.29857	6.19661	5.14682	5.6503	4.38401	5.60601	3.51925
649	7.59317	8.70167	6.19203	6.60166	5.43047	6.08654	4.46115	5.82935	3.55231
650	7.07101	8.48453	6.44272	6.13616	5.57487	5.6503	4.30259	5.65514	3.67354
651	6.96948	8.25935	6.15442	6.42029	5.1262	5.79572	4.51686	5.57027	3.63313
652	7.12903	8.05025	6.22963	6.35984	5.13651	5.75936	4.68399	5.4586	3.44211
653	7.3611	8.09046	6.14189	6.45657	5.27575	5.93594	4.40544	5.84722	3.65885
654	7.54966	8.01004	6.38631	6.23893	5.1984	5.52567	4.83827	5.32012	3.48252
655	7.042	7.98591	6.41765	6.2752	5.44594	5.93594	4.43544	5.73555	3.45313
656	6.99123	8.66146	6.33617	6.6077	5.15198	6.0398	4.48258	5.65068	3.53027
657	7.2088	8.32368	6.01028	6.52911	5.15198	6.06057	4.35401	5.90529	3.5119
658	6.89695	8.70167	5.78466	6.63189	5.22934	5.63472	4.37972	5.68195	3.6368
659	7.54241	8.06633	6.02281	6.2752	5.53361	5.79572	4.23831	5.78022	3.31353
660	7.6657	8.12263	5.97267	6.50493	5.01274	5.83207	4.42258	5.54347	3.38333
661	7.39736	8.35585	5.9288	6.42634	5.29638	5.70224	4.3283	5.43626	3.66252
662	7.75998	7.80898	6.36751	6.50493	5.11072	5.97229	4.34544	5.57027	3.5817
663	7.11452	8.03416	5.92254	6.4082	5.24481	5.69185	4.7097	5.57474	3.42741
664	7.79624	8.41215	5.89747	6.41425	5.43047	5.85804	4.42258	5.41393	3.43476
665	7.42637	8.45236	5.87867	6.45052	5.13651	5.85284	4.72685	5.27545	3.42007
666	7.26682	8.21109	5.8724	6.21475	5.10041	5.7282	4.29402	5.78915	3.36496
667	7.44088	8.03416	6.46152	6.44448	4.98695	5.45296	4.3883	5.46753	3.56333
668	7.3756	8.2513	5.82853	6.05757	5.11072	6.24234	4.39687	5.52114	3.46782
669	7.46263	7.99395	6.05415	6.0757	4.95601	6.16444	3.98546	5.38713	3.63313
670	6.92596	8.01808	5.74705	6.70443	4.83224	5.82688	4.76113	5.27992	3.32455
671	7.3466	8.58908	6.04161	6.32961	5.29122	5.60356	4.31973	5.58814	3.51558
672	7.12903	8.23522	6.56806	6.37798	5.54908	5.69704	4.58971	5.30672	3.54129
673	7.39011	8.13871	6.18576	5.88225	5.18292	5.75936	4.52972	5.43626	3.37598
674	7.21605	8.35585	5.96641	6.19661	5.28091	6.10731	4.534	5.37819	3.64048
675	7.48439	7.74464	5.84106	6.2087	5.45109	5.8892	4.30259	5.53007	3.61844
676	7.26682	8.13067	6.34244	6.16034	5.30154	5.69704	4.40972	5.4184	3.35027
677	7.55691	8.35585	6.39258	6.86161	5.17261	5.85284	4.34116	5.79362	3.24741
678	7.44813	8.21913	5.62171	6.02129	5.1623	5.40103	4.59828	5.67301	3.55231
679	7.41912	8.07437	6.26723	6.4082	5.35827	5.67627	4.45686	5.4184	3.36129
680	7.26682	7.88136	6.38005	6.33566	5.24997	5.47893	4.29402	5.04764	3.36496
681	7.07826	7.92157	5.8724	6.02734	5.32217	5.75417	4.40544	5.44073	3.5964
682	7.09276	8.18697	5.80346	6.31752	5.42531	5.81649	4.37972	5.46307	3.82415
683	7.0565	8.32368	5.84733	6.24497	5.45625	5.59837	4.58971	5.32012	3.14822
684	6.81718	7.86528	5.84733	6.58352	5.43047	5.84765	4.77399	5.78915	3.54129
685	6.87519	7.85723	5.72199	6.11197	5.1984	5.75936	4.26402	5.23525	3.46415
686	7.27407	8.63733	6.09175	6.74675	5.1984	5.94632	4.24688	5.03871	3.39435
687	7.26682	7.98591	5.8912	6.39611	5.31701	5.45815	4.15688	5.4184	3.39435
688	7.17979	8.01004	6.17949	6.26311	5.26028	6.18521	4.52972	5.21292	3.37598
689	7.15078	7.90549	6.33617	5.96688	5.38405	5.7334	4.46115	5.11018	3.65517
690	7.3756	8.16284	5.97267	6.26916	4.89412	5.63472	4.59828	5.49433	3.34659
691	7.22331	7.40687	6.22336	6.23288	4.97148	5.62953	4.21259	5.32459	3.75436
692	7.25232	8.17088	6.06042	6.2087	5.1262	5.5776	4.23402	4.99404	3.37598
693	7.45538	7.99395	5.95387	6.48679	5.40984	5.61914	4.07117	5.26652	3.50456
694	6.99848	8.20305	5.94761	6.65607	5.10557	5.5724	4.36258	5.4452	3.58537
695	7.31033	8.10654	5.63424	6.50493	5.39437	5.80091	4.24688	4.8913	3.4568
696	7.07101	8.28347	5.8536	6.55934	5.054	5.75417	4.40972	5.48987	3.31353
697	7.57867	8.14675	5.94761	6.25707	5.31701	5.93594	4.25545	5.23525	3.48252
698	7.04925	7.78485	6.12309	6.29938	5.34795	5.93074	4.474	5.65514	3.45313
699	7.18704	7.62401	5.72199	6.48075	4.85802	5.45815	4.19974	5.15038	3.35394
700	7.30308	7.71248	5.93507	6.3417	5.04884	5.63472	4.32401	5.28439	3.39802
701	7.13628	8.08242	6.07922	6.3417	4.98695	5.59318	4.44829	5.31566	3.39802
702	7.45538	7.95374	6.16696	6.4747	5.12104	5.70224	4.55543	5.60601	3.59272
703	6.73015	8.16284	5.74705	6.35984	5.15714	5.38545	4.49972	5.40499	3.28414
704	7.5279	7.92157	6.09802	6.12407	4.82192	5.3439	4.40972	5.26652	3.39435
705	6.5851	7.72856	6.00401	6.4082	4.8013	5.44777	4.21259	5.27992	3.39802
706	7.2088	7.84919	5.91627	6.63189	5.17777	5.82688	4.27687	5.40946	3.43109
707	6.81718	7.84115	5.86613	5.92456	5.18808	5.53086	4.22545	5.52114	3.11516
708	7.14353	8.1548	5.87867	6.24497	5.1623	5.51528	4.10974	5.32906	3.17761
709	7.36835	7.91353	5.94761	6.20266	4.9096	5.84246	4.00261	5.18611	3.18863
710	6.49082	7.80094	6.24843	6.17243	4.89928	5.69185	4.10974	5.34246	3.12986
711	7.02024	8.12263	6.08549	6.35984	5.02305	5.3439	4.06689	5.23525	3.32823
712	6.87519	7.76073	5.80346	6.22684	4.73941	5.49451	4.26402	5.42286	3.32455
713	6.70839	7.55163	6.01655	6.24497	4.95085	5.63992	4.07974	5.41393	3.30986
714	7.25957	7.7366	6.09802	6.63189	5.14682	5.61395	4.2983	5.5658	3.29884
715	6.78817	7.72856	5.43369	6.37798	5.00758	5.63992	4.23831	5.19952	3.5119
716	7.44813	7.86528	5.74705	6.35984	4.96632	5.58279	4.14831	5.31119	3.26945
717	6.8897	8.03416	5.8348	6.05757	4.74457	5.1102	4.59828	5.32012	3.3319
718	7.10727	7.82507	6.24217	6.23288	5.07462	5.86842	4.24259	5.19952	3.48619
719	7.07826	7.69639	6.01028	6.45052	5.40984	5.48412	4.27687	5.35586	3.24006
720	6.80267	7.72052	5.76586	6.40216	5.04368	5.266	4.20402	5.50773	3.4568
721	7.07826	7.68031	6.13562	5.91247	4.8735	5.82168	4.19117	5.00297	3.55231
722	7.36835	7.71248	5.69065	6.02129	4.73941	5.47373	3.94261	5.04317	3.2621
723	6.65763	8.13067	6.06042	6.09384	5.1262	5.4218	4.05832	5.15931	3.35394
724	6.85344	7.96983	5.68438	6.28125	4.96632	5.36987	4.23402	5.28885	3.26945
725	6.83168	7.65618	5.80346	6.26311	5.03852	5.58279	4.24259	5.12358	3.30619
726	7.23781	8.23522	5.99774	5.94875	5.13651	5.6555	3.97261	5.33799	3.09679
727	6.46181	7.60793	5.64051	6.37193	5.12104	5.64511	4.22116	5.27992	3.08577
728	6.88245	7.7366	5.85986	6.18452	5.06947	5.64511	4.43544	5.4452	3.18863
729	7.1943	7.99395	6.05415	6.00316	5.06947	5.71262	4.08403	5.53454	2.98659
730	7.02749	7.96983	5.73452	6.04547	5.35311	5.59837	3.87404	5.08784	3.29149
731	7.31759	7.68835	5.78466	6.13011	4.75488	5.39064	4.43115	5.35139	3.11149
732	7.17254	8.50865	5.80346	6.12407	4.85287	5.78014	4.17831	5.22632	3.26945
733	6.79542	7.43904	5.78466	6.13011	5.02305	5.32832	3.91261	5.06551	3.43109
734	7.0565	7.5838	5.5653	6.08779	5.04368	5.23484	4.42258	5.09678	3.15924
735	6.68663	7.47925	5.53397	6.12407	4.7291	5.53086	4.0626	5.45413	3.58905
736	6.22249	8.01808	5.59037	5.77343	5.26028	5.63472	4.33258	5.05657	3.08577
737	6.70839	7.63205	5.74705	5.93666	5.02305	5.53086	3.96404	5.42286	3.46415
738	7.09276	7.5838	5.8912	6.39611	5.00758	5.58798	4.34973	5.30672	3.17026
739	7.15804	7.5838	5.9288	6.25707	5.0179	5.1881	4.46972	5.06551	3.29517
740	7.06376	7.55967	5.82853	5.8762	4.9096	5.45815	4.22545	5.07444	3.39435
741	7.16529	7.29428	5.91627	6.16638	4.88381	5.4218	4.21688	4.9181	3.42374
742	7.02749	7.16561	5.57784	6.48679	5.00242	5.75417	4.20831	4.71709	3.07843
743	6.68663	7.31036	5.68438	5.7432	4.62595	5.60356	4.07974	4.69922	3.08577
744	7.10002	7.23798	5.75332	6.31752	5.19324	5.78533	4.13117	5.11911	3.26578
745	7.03475	7.63205	6.09802	5.97897	4.96632	5.45296	4.31973	5.38713	3.21435
746	6.49807	7.72856	5.70318	6.05757	4.91991	5.24523	4.19545	5.17271	3.18496
747	6.9042	7.20582	6.09802	6.4747	4.85802	5.47373	4.1226	5.17271	3.19965
748	6.62136	7.431	5.85986	6.13616	5.08494	5.46335	3.98118	5.04317	3.33557
749	6.70114	7.75269	5.85986	6.13616	5.14682	5.58279	4.08403	5.49433	3.2621
750	6.96948	7.41491	5.55277	6.06966	5.1262	5.48412	4.33258	5.73108	3.25476
751	6.83893	7.70443	5.68438	6.08779	4.74972	5.13097	4.07546	5.14591	3.04904
752	6.34578	7.71248	6.27977	5.98502	4.88897	5.63472	4.04975	5.12358	3.14455
753	7.11452	7.39883	5.93507	5.93061	5.26544	5.16733	4.20831	4.93597	3.30251
754	7.00574	7.9457	5.82226	5.74925	4.81161	5.29716	4.2983	4.9985	3.18496
755	6.64312	7.68835	5.52143	5.99106	5.30669	5.50489	4.18259	5.11018	3.42007
756	6.86069	7.71248	5.47756	5.81575	4.80645	5.3439	4.22116	5.01637	3.29884
757	6.64312	7.51142	5.69065	5.59811	4.9818	5.33351	4.19974	4.9583	3.18863
758	7.23781	7.85723	5.90374	5.88829	4.7652	5.75417	3.89547	4.76176	3.47517
759	6.7374	7.84115	5.92254	6.13011	4.6569	5.69704	3.92547	4.77516	3.22904
760	6.78091	8.24326	5.5277	6.42634	4.9096	5.59318	4.16117	5.21292	3.22169
761	6.76641	7.7929	5.74705	6.02734	4.74457	5.43738	3.89547	5.00744	3.27312
762	6.62862	7.39079	5.53397	5.6767	5.04884	5.26081	4.21688	5.11018	3.00128
763	7.49889	7.6401	5.67185	5.99106	4.84255	5.41661	4.18259	5.26205	3.33925
764	6.5851	7.90549	5.64678	5.87016	4.94054	5.38545	3.89547	5.5524	3.30251
765	6.83168	7.80094	5.66558	5.86411	4.84771	5.22965	4.07546	5.08338	3.23639
766	6.98398	7.2782	5.38355	5.85202	4.8013	5.48931	4.43972	5.15485	3.25843
767	6.88245	7.59184	5.45876	6.20266	5.00242	5.50489	4.20402	5.06551	3.41272
768	7.36835	7.5275	5.70318	5.71902	5.0901	5.29716	3.87833	4.88683	3.43109
769	7.15804	7.56772	5.62798	6.08175	4.70847	5.39064	4.27259	4.9717	3.14088
770	7.11452	7.31036	5.61544	5.91247	4.99727	5.59318	4.01118	5.04764	3.04904
771	6.44731	7.97787	5.93507	6.0092	4.59501	5.21407	3.92975	5.0119	3.13353
772	6.80992	7.76877	5.74079	6.2752	4.88897	5.31793	4.00689	4.9583	3.29149
773	6.93321	7.61597	5.64051	6.2752	4.96632	5.27639	4.02832	5.06997	3.19598
774	7.00574	7.31036	5.50263	6.11197	4.95601	5.15694	3.98546	5.11911	3.47884
775	6.5706	7.41491	5.57784	5.99106	4.6569	5.39064	3.80548	5.01637	3.23272
776	6.59961	7.87332	5.59037	6.11802	4.97664	5.1154	3.99403	5.13251	2.85067
777	6.84619	8.14675	5.40236	5.99106	4.7291	5.46854	4.09689	4.9851	3.42374
778	6.51258	7.30232	6.09175	6.26916	4.7652	4.89728	4.00261	5.27992	3.12618
779	6.91871	7.26211	5.63424	6.30543	4.69815	5.40103	4.16974	5.02084	3.04169
780	6.95497	7.02889	5.55904	5.97293	4.9457	5.21407	4.0626	5.13251	3.05271
781	6.83893	8.10654	5.65931	5.97293	4.94054	5.04269	3.87404	5.34246	3.04536
782	7.13628	7.40687	5.51517	5.84597	4.67237	5.35429	4.07974	4.78409	3.207
783	6.74465	7.24603	5.8912	5.74925	4.77035	5.32313	4.16117	5.16825	3.12986
784	7.25232	6.94847	5.38355	6.16034	4.91475	5.45815	4.07117	4.81536	3.07843
785	6.79542	7.64814	5.78466	6.06361	5.14682	5.4218	3.89118	4.89576	2.97189
786	7.09276	7.46317	5.22061	5.64647	4.60532	5.14655	3.8569	5.36479	3.14455
787	7.08551	7.63205	5.25194	5.91852	4.74457	5.37506	3.98975	5.12804	3.11516
788	6.84619	6.9163	5.59037	5.86411	5.02821	5.30755	3.65548	5.24865	2.98291
789	6.92596	7.39883	5.62798	6.03943	4.68268	5.1881	4.13117	5.09678	3.1519
790	6.95497	7.32645	5.65305	5.83388	4.76004	5.38545	4.01118	4.9717	3.30619
791	6.96222	7.74464	5.74705	6.01525	4.70847	5.16733	4.10117	4.92257	3.25476
792	7.21605	7.70443	5.37102	6.0092	4.86318	5.46335	4.25116	5.07891	3.09312
793	6.65763	7.66422	5.66558	5.83993	4.91475	5.17771	3.97261	5.18611	3.06006
794	6.48357	7.83311	5.8724	5.66461	4.88381	5.21407	4.25545	5.01637	3.23272
795	7.10727	7.22994	6.06668	5.62229	4.98695	5.47893	3.98118	4.91363	2.90577
796	6.21523	8.50061	5.47756	5.93666	4.78067	5.16213	4.12688	5.00744	3.32823
797	6.80267	7.21386	5.62798	6.00316	5.06431	5.45815	4.1226	4.94937	3.17761
798	6.86069	7.5838	5.53397	6.25707	4.96117	5.19849	4.08831	5.11018	3.35394
799	7.3756	6.84392	5.64051	5.88829	4.70847	5.38025	3.81833	4.71262	3.21067
800	6.70114	6.99672	5.35222	5.71902	4.83224	4.96479	4.1226	5.02084	2.97557
801	6.16447	7.05301	5.35222	5.81575	4.75488	5.07904	4.29402	4.92257	3.12251
802	6.80267	7.46317	5.67811	5.81575	4.70331	5.51528	4.04546	4.60988	3.08945
803	6.96222	7.17365	6.26723	5.66461	4.96632	5.28677	4.21688	4.78856	3.19965
804	6.96222	6.92434	5.49637	5.77343	4.93538	5.19329	3.69834	5.05657	3.20333
805	6.41105	7.2219	5.08273	5.82784	4.69815	5.32832	3.90833	4.91363	2.80658
806	6.62862	7.22994	5.35222	5.92456	4.71362	5.50489	3.8569	4.84663	3.12618
807	6.5706	7.81702	5.60291	6.03943	4.82192	5.09982	3.77119	4.85109	2.93516
808	7.042	7.0128	5.74705	5.80366	4.78067	5.42699	3.76262	4.94937	3.22537
809	6.81718	7.20582	5.50263	5.57393	4.74972	5.07385	4.01118	5.01637	3.10781
810	6.49807	7.99395	5.55277	5.84597	4.61564	4.9544	3.74976	5.19058	3.24741
811	6.9042	7.66422	5.77839	6.00316	4.71362	4.96479	3.94689	4.82429	3.18129
812	6.80267	7.16561	5.79719	6.03338	4.56922	5.05827	4.04546	4.92703	3.07843
813	6.77366	7.77681	5.63424	5.71902	4.61048	5.1881	3.83119	5.00297	2.9021
814	6.66488	7.53555	5.8536	5.96688	4.72394	5.25042	4.05832	4.58308	3.14088
815	6.66488	6.66699	5.65931	6.18452	4.60532	5.0375	3.86119	4.86896	3.04169
816	6.99848	7.56772	5.33968	5.7432	4.57954	5.1102	3.97689	4.81983	3.18863
817	6.86069	7.82507	5.65305	5.92456	4.9096	5.30235	4.08403	4.88683	3.31721
818	7.01299	7.72052	5.52143	5.44697	4.67752	5.0323	3.96404	4.85556	3.027
819	6.98398	7.12539	5.33342	6.05757	4.75488	5.22445	3.80119	4.69475	3.04904
820	6.52708	7.18973	5.42116	5.84597	4.5125	5.43738	3.75405	4.60988	2.75515
821	6.77366	7.18169	5.76586	6.24497	4.4042	5.1881	4.14831	4.8645	3.19598
822	6.13546	7.03693	6.13562	5.73715	4.96117	5.01672	3.98118	4.68135	2.94618
823	6.80992	7.08518	5.5089	5.68879	4.81161	5.29716	4.13545	4.73049	2.92414
824	6.75916	7.431	5.75959	6.03338	5.01274	5.38545	3.87404	4.80643	3.25843
825	6.5851	7.49534	5.61544	5.54975	4.78582	4.84015	3.90404	5.11464	3.20333
826	6.41105	7.22994	5.60918	5.49534	4.70847	4.9544	3.97261	4.74389	3.07108
827	6.52708	7.12539	5.30835	5.93666	4.60532	5.48931	3.94689	4.9985	3.21435
828	6.5851	7.6401	5.8724	5.90038	4.49702	5.266	3.88261	4.89576	3.17394
829	7.20155	7.39079	5.71572	5.48929	4.63627	5.17771	3.93832	4.9717	2.96455
830	6.54884	7.55967	5.81599	5.74925	4.41451	4.89728	3.74119	4.9583	2.98659
831	6.85344	7.15756	5.45249	5.71297	4.86318	5.29197	3.93404	4.73942	2.94251
832	6.42555	7.05301	5.41489	5.6767	4.52797	5.20368	4.0926	4.79749	2.91312
833	6.79542	7.42296	5.26448	5.68275	4.5486	4.84015	3.74976	4.50714	3.027
834	6.37479	7.3747	5.11406	5.96688	4.53828	5.20368	3.93404	4.77962	2.91312
835	7.22331	8.04221	5.29581	5.57393	4.63627	5.06346	4.08831	4.61435	3.05271
836	6.25875	7.07714	5.5465	6.46261	4.37841	4.96998	4.12688	4.64562	3.04536
837	6.42555	7.32645	5.71572	5.73715	4.93538	5.14655	3.74548	4.78856	3.17761
838	6.41105	6.92434	5.43996	5.42279	4.48155	5.07904	4.05832	4.8779	2.92781
839	6.69389	7.22994	6.01028	5.83993	4.77035	5.3439	3.97689	4.62775	2.96455
840	6.7374	7.0691	5.60291	5.93061	4.52797	4.79341	4.1526	4.9047	2.87638
841	6.04118	7.04497	5.55904	5.89434	4.56407	5.26081	3.76262	4.52948	3.00496
842	6.7229	7.42296	5.8536	5.91852	4.693	5.19329	3.80119	4.65902	2.99393
843	6.68663	7.05301	5.32088	5.49534	4.50218	5.01153	3.94689	4.87343	2.93148
844	6.85344	7.05301	5.17674	5.8097	4.60532	5.6555	3.80548	4.81983	3.03802
845	6.66488	7.85723	5.59664	5.53765	4.89412	4.98037	3.9169	4.82429	2.97557
846	6.27325	7.72856	5.37102	5.90643	4.66205	5.00114	3.81405	4.77069	2.93516
847	6.71564	7.10127	5.28328	5.39256	4.46092	5.17771	4.04546	4.77962	2.97924
848	7.0565	7.22994	5.5089	5.93666	4.83224	5.12059	4.07974	4.98957	2.93516
849	6.16447	7.78485	5.5465	5.91247	4.33715	5.17252	3.90833	4.39547	3.04536
850	6.62136	6.90021	5.38355	5.98502	4.56922	4.90247	3.75405	4.58308	3.06006
851	6.49807	7.75269	5.29581	5.53161	4.74972	4.90247	3.74119	4.87343	3.07108
852	6.42555	6.78762	5.15167	5.73111	4.42482	5.01153	3.60834	4.78856	2.89108
853	6.15722	7.36666	5.4901	5.73715	4.51765	5.69185	3.57835	4.80643	2.92414
854	6.57785	7.09323	5.57157	5.88225	4.55375	4.91286	3.92547	4.58755	3.04904
855	6.59235	7.09323	5.46503	5.76134	4.4403	4.99076	3.79262	4.73495	2.82863
856	6.60686	6.94042	5.5465	5.6102	4.60017	5.08943	3.6512	4.40887	3.12986
857	6.46181	7.76877	5.57157	5.66461	4.63111	5.18291	3.62977	4.76622	2.91312
858	6.07019	7.33449	5.32715	5.48929	4.62595	5.08943	3.76262	4.65455	2.87271
859	6.39654	6.98868	5.25821	5.73111	4.66721	4.99076	4.10546	4.65902	2.73679
860	6.68663	7.3747	5.47756	5.44093	4.66205	4.89208	4.05403	5.19505	3.03434
861	6.40379	7.27015	5.5653	5.56788	4.42998	4.93363	3.68977	4.59201	3.07475
862	6.57785	6.95651	5.20807	5.59811	4.63111	4.77264	3.87404	4.70369	2.9572
863	6.98398	6.99672	5.55277	5.54975	4.55891	5.12578	4.1226	4.60988	2.90577
864	6.22249	7.0128	5.38982	5.89434	4.48155	4.99076	3.79262	4.72155	2.87638
865	6.96948	7.40687	5.74705	5.71902	4.50218	5.07385	3.69405	4.92257	2.7625
866	6.46181	7.60793	5.64051	5.55579	4.59501	5.08943	3.75834	4.74389	3.05639
867	6.44731	7.10127	5.30835	5.76738	4.58985	5.09982	3.74548	4.80643	2.92414
868	6.17897	7.50338	5.30835	5.66461	4.49187	4.82976	3.98975	4.61435	3.04904
869	6.70114	7.06106	5.75332	5.28979	4.56407	5.44257	3.77976	4.68135	3.03067
870	6.09194	6.98868	4.98245	5.78552	4.69815	5.24523	4.07117	4.66795	2.86169
871	6.37479	7.20582	5.66558	5.56788	4.60017	4.94921	3.63406	4.69922	2.80658
872	6.4328	7.54359	5.64678	5.7432	4.84771	4.90247	3.66834	4.48034	3.24741
873	6.53434	7.39883	5.70318	5.71297	4.61048	5.21407	3.89118	4.44014	2.96087
874	6.28776	6.90021	5.00125	5.13865	4.20822	5.05308	3.90833	4.70815	2.85434
875	6.45456	7.26211	5.25821	5.4772	4.36294	5.19849	3.68977	4.69475	2.96455
876	6.81718	7.19777	5.15793	5.6102	4.35262	5.10501	3.80976	4.34186	2.97557
877	6.06294	7.32645	5.55277	5.51952	4.51765	4.76744	4.10974	4.87343	2.96822
878	6.04843	7.11735	5.21434	5.95479	4.71362	4.84015	3.69834	4.56521	2.7772
879	6.38204	7.05301	5.17047	5.60415	4.56922	4.94402	4.14831	4.63221	3.12986
880	6.7374	6.71524	5.09526	5.8097	4.56407	5.12578	3.57406	4.79302	3.0821
881	6.78817	7.23798	5.32088	5.53161	4.5847	4.91286	3.77976	4.39993	2.98291
882	7.07101	7.16561	5.2018	5.55579	4.78067	5.20887	3.75405	4.68582	2.78454
883	6.5706	7.31841	5.08273	5.77343	4.46092	5.24523	3.75834	4.63668	2.74046
884	6.1137	7.42296	5.45249	5.51347	4.39388	4.9544	3.73691	4.59648	2.82128
885	6.59235	7.59988	5.25194	5.27165	4.69815	4.93882	3.6512	4.58308	2.69638
886	6.10645	7.13344	5.44623	5.50138	4.66721	4.83496	3.60834	4.35526	2.88006
887	6.47632	6.84392	5.59664	5.6767	4.41967	4.86612	3.89975	4.38653	2.82128
888	6.1137	7.20582	5.75959	5.5437	4.48671	4.7259	3.80976	4.4044	2.94251
889	6.5706	7.02085	5.55904	5.77343	4.35262	4.97518	3.76691	4.49821	2.87638
890	6.05568	7.72052	5.32088	5.19911	4.70847	4.78302	3.96832	4.4178	2.93148
891	6.13546	7.0128	5.64051	5.42279	4.56407	4.89728	3.7112	4.44907	2.96455
892	6.13546	7.31841	5.27074	5.08424	4.70331	5.0375	3.78833	4.4714	2.88373
893	6.86069	7.31036	5.19554	5.31397	4.4403	4.7259	3.64263	4.4312	2.93516
894	6.28776	6.6509	5.28328	5.38652	4.32168	5.27639	3.90833	4.77962	2.89475
