0	13
2	29
4	12
6	22
8	11
10	16
12	23
14	29
16	25
18	11
20	33
22	10
24	9
26	12
28	27
30	9
32	26
34	21
36	20
38	28
40	29
42	22
44	30
46	39
48	46
50	38
52	55
54	79
56	77
58	76
60	95
62	117
64	169
66	177
68	237
70	259
72	329
74	442
76	509
78	683
80	796
82	916
84	1124
86	1317
88	1507
90	1853
92	2201
94	2575
96	3018
98	3276
100	3910
102	4320
104	4990
106	5088
108	5746
110	6327
112	6799
114	7263
116	7810
118	8156
120	8395
122	8513
124	8947
126	8851
128	8960
130	8728
132	8546
134	8544
136	8206
138	8034
140	7951
142	7599
144	7484
146	7106
148	6868
150	7100
152	6642
154	6485
156	6465
158	6240
160	6229
162	6256
164	6136
166	6261
168	6075
170	5905
172	5819
174	5575
176	5451
178	5234
180	5262
182	5032
184	5008
186	4735
188	4633
190	4589
192	4410
194	4267
196	4225
198	4146
200	4028
202	3928
204	3725
206	3553
208	3453
210	3335
212	3290
214	3281
216	2983
218	2905
220	2871
222	2738
224	2538
226	2548
228	2478
230	2294
232	2193
234	2175
236	2171
238	2001
240	1958
242	1785
244	1721
246	1671
248	1596
250	1533
252	1464
254	1350
256	1290
258	1270
260	1213
262	1206
264	1145
266	1104
268	1165
270	1059
272	1065
274	1015
276	998
278	1013
280	927
282	980
284	941
286	895
288	944
290	898
292	824
294	847
296	810
298	845
300	821
302	720
304	676
306	660
308	704
310	632
312	642
314	622
316	587
318	526
320	517
322	471
324	467
326	410
328	423
330	429
332	379
334	326
336	342
338	345
340	266
342	283
344	276
346	276
348	265
350	233
352	236
354	217
356	202
358	254
360	187
362	190
364	198
366	196
368	202
370	164
372	169
374	168
376	166
378	169
380	150
382	164
384	163
386	142
388	143
390	129
392	152
394	126
396	113
398	125
400	136
402	96
404	92
406	102
408	96
410	90
412	97
414	72
416	80
418	77
420	85
422	60
424	64
426	55
428	63
430	46
432	37
434	50
436	40
438	39
440	41
442	42
444	39
446	34
448	45
450	39
452	47
454	43
456	39
458	57
460	38
462	33
464	35
466	35
468	26
470	26
472	38
474	43
476	42
478	26
480	23
482	40
484	33
486	29
488	38
490	41
492	39
494	47
496	38
498	46
	
	
	
