3.146500000000000e+2	2.500000000000000e+1
3.162500000000000e+2	2.800000000000000e+1
3.177500000000000e+2	3.100000000000000e+1
3.192500000000000e+2	3.600000000000000e+1
3.205500000000000e+2	4.100000000000000e+1
3.220500000000000e+2	4.800000000000000e+1
3.242500000000000e+2	5.600000000000000e+1
3.253500000000000e+2	6.600000000000000e+1
3.266500000000000e+2	7.800000000000000e+1
3.279500000000000e+2	9.200000000000000e+1
3.296500000000000e+2	1.080000000000000e+2
3.310500000000000e+2	1.250000000000000e+2
3.324500000000000e+2	1.460000000000000e+2
3.341500000000000e+2	1.700000000000000e+2
3.355500000000000e+2	1.960000000000000e+2
3.371500100000000e+2	2.240000000000000e+2
3.383500000000000e+2	2.550000000000000e+2
3.399500000000000e+2	2.900000000000000e+2
3.415500000000000e+2	3.270000000000000e+2
3.430500000000000e+2	3.690000000000000e+2
3.445500000000000e+2	4.130000000000000e+2
3.459500000000000e+2	4.620000000000000e+2
3.475500000000000e+2	5.160000000000000e+2
3.489500000000000e+2	5.810000000000000e+2
3.506500100000000e+2	6.560000000000000e+2
3.523500000000000e+2	7.460000000000000e+2
3.537500000000000e+2	8.500000000000000e+2
3.543500000000000e+2	9.760000000000000e+2
3.561500100000000e+2	1.129000000000000e+3
3.578500000000000e+2	1.306000000000000e+3
3.594500000000000e+2	1.517000000000000e+3
3.614500000000000e+2	1.759000000000000e+3
3.630500000000000e+2	2.047000000000000e+3
3.644500000000000e+2	2.373000000000000e+3
3.659500000000000e+2	2.743000000000000e+3
3.673500000000000e+2	3.168000000000000e+3
3.688500000000000e+2	3.639000000000000e+3
3.704500000000000e+2	4.165000000000000e+3
3.718500000000000e+2	4.737000000000000e+3
3.734500000000000e+2	5.367000000000000e+3
3.750500000000000e+2	6.049000000000000e+3
3.764500000000000e+2	6.744000000000000e+3
3.780500000000000e+2	7.448000000000000e+3
3.792500000000000e+2	8.181000000000000e+3
3.808500000000000e+2	8.881000000000000e+3
3.823500000000000e+2	9.553000000000000e+3
3.848500000000000e+2	1.016500000000000e+4
3.858500000000000e+2	1.064600000000000e+4
3.870500000000000e+2	1.098100000000000e+4
3.883500000000000e+2	1.113500000000000e+4
3.896500000000000e+2	1.106000000000000e+4
3.911500000000000e+2	1.082400000000000e+4
3.926500000000000e+2	1.040300000000000e+4
3.942500000000000e+2	9.818000000000000e+3
3.956500000000000e+2	9.143000000000000e+3
3.973500000000000e+2	8.459000000000000e+3
3.987500000000000e+2	7.795000000000000e+3
3.999500000000000e+2	7.282000000000000e+3
4.016500000000000e+2	6.988000000000000e+3
4.030500000000000e+2	6.947000000000000e+3
4.046500000000000e+2	7.156000000000000e+3
4.059500000000000e+2	7.586000000000000e+3
4.075500000000000e+2	8.211000000000000e+3
4.092500000000000e+2	8.995000000000000e+3
4.107500000000000e+2	9.936000000000000e+3
4.120500000000000e+2	1.099000000000000e+4
4.139500000000000e+2	1.207700000000000e+4
4.153500000000000e+2	1.325500000000000e+4
4.159500000000000e+2	1.452900000000000e+4
4.175500000000000e+2	1.589200000000000e+4
4.191500000000000e+2	1.722800000000000e+4
4.209500000000000e+2	1.851300000000000e+4
4.225500000000000e+2	1.976700000000000e+4
4.242500000000000e+2	2.089600000000000e+4
4.259500000000000e+2	2.186500000000000e+4
4.276500000000000e+2	2.253800000000000e+4
4.291500000000000e+2	2.292000000000000e+4
4.305500000000000e+2	2.297800000000000e+4
4.322500000000000e+2	2.277900000000000e+4
