5.093000000000000e+1	8.800000000000000e+1	2.900000000000000e+1	4.100000000000000e+1	2.000000000000000e+1	7.000000000000000e+1	2.400000000000000e+1	9.100000000000000e+1	2.200000000000000e+1	1.290000000000000e+2	1.400000000000000e+1	5.000000000000000e+0	1.600000000000000e+1	4.900000000000000e+1	2.900000000000000e+1
5.103000000000000e+1	9.300000000000000e+1	3.100000000000000e+1	5.700000000000000e+1	1.000000000000000e+1	7.300000000000000e+1	2.000000000000000e+1	9.900000000000000e+1	1.700000000000000e+1	9.600000000000000e+1	2.100000000000000e+1	8.000000000000000e+0	1.600000000000000e+1	4.600000000000000e+1	1.600000000000000e+1
5.114000000000000e+1	8.500000000000000e+1	2.600000000000000e+1	4.500000000000000e+1	2.500000000000000e+1	7.000000000000000e+1	1.500000000000000e+1	1.020000000000000e+2	2.500000000000000e+1	1.150000000000000e+2	2.100000000000000e+1	4.000000000000000e+0	1.400000000000000e+1	4.800000000000000e+1	1.600000000000000e+1
5.124000000000000e+1	7.900000000000000e+1	3.000000000000000e+1	3.200000000000000e+1	1.800000000000000e+1	7.700000000000000e+1	1.500000000000000e+1	1.040000000000000e+2	2.000000000000000e+1	9.000000000000000e+1	2.300000000000000e+1	1.100000000000000e+1	1.700000000000000e+1	5.800000000000000e+1	1.600000000000000e+1
5.135000000000000e+1	8.300000000000000e+1	3.500000000000000e+1	5.200000000000000e+1	1.300000000000000e+1	8.200000000000000e+1	2.300000000000000e+1	1.020000000000000e+2	1.400000000000000e+1	1.080000000000000e+2	1.300000000000000e+1	1.200000000000000e+1	2.000000000000000e+1	5.800000000000000e+1	8.000000000000000e+0
5.145000000000000e+1	7.800000000000000e+1	2.700000000000000e+1	3.700000000000000e+1	2.000000000000000e+1	7.300000000000000e+1	9.000000000000000e+0	1.010000000000000e+2	1.700000000000000e+1	1.040000000000000e+2	1.100000000000000e+1	1.200000000000000e+1	1.500000000000000e+1	4.700000000000000e+1	1.700000000000000e+1
5.156000000000000e+1	9.900000000000000e+1	2.700000000000000e+1	4.600000000000000e+1	1.900000000000000e+1	8.900000000000000e+1	2.500000000000000e+1	8.500000000000000e+1	1.900000000000000e+1	1.130000000000000e+2	1.800000000000000e+1	8.000000000000000e+0	2.000000000000000e+1	5.600000000000000e+1	1.900000000000000e+1
5.166000000000000e+1	6.700000000000000e+1	1.700000000000000e+1	4.400000000000000e+1	1.300000000000000e+1	8.500000000000000e+1	2.400000000000000e+1	9.100000000000000e+1	2.600000000000000e+1	1.010000000000000e+2	2.400000000000000e+1	6.000000000000000e+0	1.800000000000000e+1	4.700000000000000e+1	2.100000000000000e+1
5.177000000000000e+1	9.300000000000000e+1	2.400000000000000e+1	5.000000000000000e+1	2.000000000000000e+1	6.200000000000000e+1	1.800000000000000e+1	9.600000000000000e+1	2.500000000000000e+1	1.260000000000000e+2	2.700000000000000e+1	4.000000000000000e+0	2.600000000000000e+1	5.500000000000000e+1	1.300000000000000e+1
5.187000000000000e+1	8.400000000000000e+1	2.100000000000000e+1	4.900000000000000e+1	2.200000000000000e+1	7.700000000000000e+1	2.400000000000000e+1	1.070000000000000e+2	1.500000000000000e+1	9.300000000000000e+1	1.700000000000000e+1	7.000000000000000e+0	1.800000000000000e+1	5.200000000000000e+1	1.600000000000000e+1
5.198000000000000e+1	7.400000000000000e+1	2.800000000000000e+1	4.500000000000000e+1	2.700000000000000e+1	6.900000000000000e+1	1.600000000000000e+1	9.500000000000000e+1	2.900000000000000e+1	1.060000000000000e+2	2.200000000000000e+1	5.000000000000000e+0	1.400000000000000e+1	5.400000000000000e+1	1.500000000000000e+1
5.208000000000000e+1	8.000000000000000e+1	2.700000000000000e+1	4.400000000000000e+1	2.300000000000000e+1	5.900000000000000e+1	2.100000000000000e+1	8.500000000000000e+1	1.500000000000000e+1	1.150000000000000e+2	2.700000000000000e+1	3.000000000000000e+0	1.700000000000000e+1	3.700000000000000e+1	2.300000000000000e+1
5.219000000000000e+1	9.600000000000000e+1	2.300000000000000e+1	4.400000000000000e+1	2.800000000000000e+1	7.600000000000000e+1	2.000000000000000e+1	8.500000000000000e+1	2.400000000000000e+1	1.060000000000000e+2	1.900000000000000e+1	7.000000000000000e+0	1.900000000000000e+1	3.700000000000000e+1	1.700000000000000e+1
5.229000000000000e+1	7.700000000000000e+1	3.500000000000000e+1	4.800000000000000e+1	1.600000000000000e+1	6.900000000000000e+1	2.200000000000000e+1	8.300000000000000e+1	1.800000000000000e+1	1.020000000000000e+2	1.700000000000000e+1	1.100000000000000e+1	1.700000000000000e+1	4.900000000000000e+1	2.900000000000000e+1
5.240000000000000e+1	1.030000000000000e+2	2.000000000000000e+1	5.500000000000000e+1	2.100000000000000e+1	6.200000000000000e+1	2.100000000000000e+1	8.500000000000000e+1	2.100000000000000e+1	1.110000000000000e+2	1.600000000000000e+1	6.000000000000000e+0	1.900000000000000e+1	4.900000000000000e+1	1.600000000000000e+1
5.250000000000000e+1	6.900000000000000e+1	2.400000000000000e+1	5.500000000000000e+1	1.900000000000000e+1	7.800000000000000e+1	2.100000000000000e+1	1.000000000000000e+2	1.900000000000000e+1	9.400000000000000e+1	1.100000000000000e+1	6.000000000000000e+0	2.500000000000000e+1	5.300000000000000e+1	1.900000000000000e+1
5.261000000000000e+1	7.400000000000000e+1	2.000000000000000e+1	4.800000000000000e+1	1.800000000000000e+1	8.600000000000000e+1	2.100000000000000e+1	9.300000000000000e+1	1.500000000000000e+1	1.020000000000000e+2	1.800000000000000e+1	1.000000000000000e+1	1.200000000000000e+1	3.900000000000000e+1	2.100000000000000e+1
5.271000000000000e+1	7.300000000000000e+1	2.300000000000000e+1	5.300000000000000e+1	1.500000000000000e+1	7.900000000000000e+1	1.900000000000000e+1	7.700000000000000e+1	2.100000000000000e+1	1.110000000000000e+2	2.600000000000000e+1	7.000000000000000e+0	1.200000000000000e+1	3.500000000000000e+1	1.500000000000000e+1
5.282000000000000e+1	6.400000000000000e+1	2.100000000000000e+1	3.600000000000000e+1	2.500000000000000e+1	6.400000000000000e+1	2.000000000000000e+1	6.700000000000000e+1	2.000000000000000e+1	1.120000000000000e+2	1.900000000000000e+1	5.000000000000000e+0	1.700000000000000e+1	5.100000000000000e+1	1.500000000000000e+1
5.292000000000000e+1	8.200000000000000e+1	2.600000000000000e+1	5.100000000000000e+1	2.000000000000000e+1	9.500000000000000e+1	2.200000000000000e+1	8.400000000000000e+1	2.300000000000000e+1	9.800000000000000e+1	2.600000000000000e+1	5.000000000000000e+0	2.300000000000000e+1	4.100000000000000e+1	1.500000000000000e+1
5.303000000000000e+1	7.100000000000000e+1	2.100000000000000e+1	6.100000000000000e+1	1.800000000000000e+1	8.500000000000000e+1	2.400000000000000e+1	9.300000000000000e+1	2.000000000000000e+1	1.190000000000000e+2	1.400000000000000e+1	7.000000000000000e+0	1.300000000000000e+1	4.900000000000000e+1	1.900000000000000e+1
5.313000000000000e+1	7.700000000000000e+1	2.800000000000000e+1	4.100000000000000e+1	2.400000000000000e+1	6.900000000000000e+1	1.600000000000000e+1	9.400000000000000e+1	1.600000000000000e+1	9.800000000000000e+1	2.700000000000000e+1	7.000000000000000e+0	1.000000000000000e+1	5.000000000000000e+1	2.000000000000000e+1
5.324000000000000e+1	7.300000000000000e+1	2.600000000000000e+1	5.000000000000000e+1	2.300000000000000e+1	8.200000000000000e+1	1.100000000000000e+1	8.700000000000000e+1	1.900000000000000e+1	1.070000000000000e+2	2.100000000000000e+1	9.000000000000000e+0	1.900000000000000e+1	4.600000000000000e+1	2.200000000000000e+1
5.334000000000000e+1	8.700000000000000e+1	2.300000000000000e+1	3.900000000000000e+1	2.100000000000000e+1	5.900000000000000e+1	2.100000000000000e+1	9.200000000000000e+1	2.100000000000000e+1	1.100000000000000e+2	1.900000000000000e+1	3.000000000000000e+0	2.100000000000000e+1	5.400000000000000e+1	2.000000000000000e+1
5.345000000000000e+1	7.300000000000000e+1	2.300000000000000e+1	4.500000000000000e+1	1.800000000000000e+1	7.200000000000000e+1	2.200000000000000e+1	9.400000000000000e+1	2.400000000000000e+1	1.110000000000000e+2	1.900000000000000e+1	2.000000000000000e+0	2.200000000000000e+1	5.100000000000000e+1	1.800000000000000e+1
5.355000000000000e+1	6.900000000000000e+1	2.100000000000000e+1	4.200000000000000e+1	1.800000000000000e+1	6.500000000000000e+1	2.200000000000000e+1	1.040000000000000e+2	2.400000000000000e+1	1.030000000000000e+2	2.400000000000000e+1	8.000000000000000e+0	1.700000000000000e+1	4.500000000000000e+1	2.500000000000000e+1
5.366000000000000e+1	8.900000000000000e+1	2.600000000000000e+1	4.100000000000000e+1	1.900000000000000e+1	6.800000000000000e+1	2.000000000000000e+1	8.200000000000000e+1	1.700000000000000e+1	1.020000000000000e+2	2.200000000000000e+1	2.000000000000000e+0	2.000000000000000e+1	4.400000000000000e+1	1.300000000000000e+1
5.376000000000000e+1	6.300000000000000e+1	1.500000000000000e+1	5.500000000000000e+1	1.000000000000000e+1	8.200000000000000e+1	1.800000000000000e+1	8.300000000000000e+1	2.100000000000000e+1	9.400000000000000e+1	1.600000000000000e+1	1.300000000000000e+1	1.400000000000000e+1	4.600000000000000e+1	1.800000000000000e+1
5.387000000000000e+1	7.300000000000000e+1	1.900000000000000e+1	3.700000000000000e+1	1.400000000000000e+1	7.000000000000000e+1	1.700000000000000e+1	9.200000000000000e+1	1.900000000000000e+1	1.100000000000000e+2	2.400000000000000e+1	1.000000000000000e+1	2.200000000000000e+1	5.000000000000000e+1	2.900000000000000e+1
5.397000000000000e+1	6.800000000000000e+1	1.700000000000000e+1	5.500000000000000e+1	2.100000000000000e+1	7.800000000000000e+1	2.500000000000000e+1	8.000000000000000e+1	1.600000000000000e+1	8.600000000000000e+1	2.300000000000000e+1	9.000000000000000e+0	1.500000000000000e+1	5.700000000000000e+1	1.500000000000000e+1
5.408000000000000e+1	6.500000000000000e+1	2.200000000000000e+1	4.500000000000000e+1	2.000000000000000e+1	6.600000000000000e+1	2.200000000000000e+1	8.500000000000000e+1	2.200000000000000e+1	9.800000000000000e+1	2.000000000000000e+1	4.000000000000000e+0	1.800000000000000e+1	4.900000000000000e+1	1.100000000000000e+1
5.418000000000000e+1	7.200000000000000e+1	2.700000000000000e+1	4.400000000000000e+1	3.100000000000000e+1	6.200000000000000e+1	1.800000000000000e+1	8.500000000000000e+1	2.300000000000000e+1	9.900000000000000e+1	1.100000000000000e+1	1.100000000000000e+1	1.500000000000000e+1	5.500000000000000e+1	1.500000000000000e+1
5.429000000000000e+1	7.200000000000000e+1	3.300000000000000e+1	5.400000000000000e+1	2.000000000000000e+1	5.200000000000000e+1	1.900000000000000e+1	6.900000000000000e+1	2.000000000000000e+1	8.500000000000000e+1	1.600000000000000e+1	1.000000000000000e+1	1.400000000000000e+1	4.100000000000000e+1	1.300000000000000e+1
5.439000000000000e+1	8.100000000000000e+1	2.200000000000000e+1	4.600000000000000e+1	1.500000000000000e+1	8.100000000000000e+1	2.400000000000000e+1	9.900000000000000e+1	2.200000000000000e+1	9.700000000000000e+1	2.200000000000000e+1	7.000000000000000e+0	1.300000000000000e+1	3.400000000000000e+1	1.300000000000000e+1
5.450000000000000e+1	8.000000000000000e+1	2.300000000000000e+1	5.200000000000000e+1	2.400000000000000e+1	6.600000000000000e+1	1.700000000000000e+1	9.300000000000000e+1	2.100000000000000e+1	8.900000000000000e+1	2.400000000000000e+1	4.000000000000000e+0	2.100000000000000e+1	4.300000000000000e+1	2.300000000000000e+1
5.460000000000000e+1	6.800000000000000e+1	2.800000000000000e+1	3.100000000000000e+1	1.400000000000000e+1	6.100000000000000e+1	2.500000000000000e+1	9.800000000000000e+1	1.700000000000000e+1	1.110000000000000e+2	2.900000000000000e+1	9.000000000000000e+0	1.500000000000000e+1	4.800000000000000e+1	2.500000000000000e+1
5.471000000000000e+1	8.100000000000000e+1	2.600000000000000e+1	3.300000000000000e+1	1.800000000000000e+1	7.900000000000000e+1	2.300000000000000e+1	9.800000000000000e+1	1.600000000000000e+1	9.500000000000000e+1	1.400000000000000e+1	3.000000000000000e+0	1.500000000000000e+1	5.300000000000000e+1	1.400000000000000e+1
5.481000000000000e+1	7.800000000000000e+1	3.000000000000000e+1	5.100000000000000e+1	2.100000000000000e+1	7.100000000000000e+1	2.100000000000000e+1	7.600000000000000e+1	2.400000000000000e+1	9.500000000000000e+1	1.500000000000000e+1	9.000000000000000e+0	1.500000000000000e+1	5.000000000000000e+1	1.800000000000000e+1
5.492000000000000e+1	8.600000000000000e+1	2.600000000000000e+1	3.900000000000000e+1	1.000000000000000e+1	8.000000000000000e+1	2.100000000000000e+1	7.500000000000000e+1	1.000000000000000e+1	9.800000000000000e+1	1.800000000000000e+1	6.000000000000000e+0	2.100000000000000e+1	4.700000000000000e+1	1.900000000000000e+1
5.502000000000000e+1	8.200000000000000e+1	1.700000000000000e+1	4.800000000000000e+1	2.000000000000000e+1	7.300000000000000e+1	1.000000000000000e+1	8.100000000000000e+1	2.100000000000000e+1	9.200000000000000e+1	1.300000000000000e+1	1.000000000000000e+1	2.000000000000000e+1	4.400000000000000e+1	1.800000000000000e+1
5.513000000000000e+1	7.800000000000000e+1	2.700000000000000e+1	5.100000000000000e+1	1.800000000000000e+1	4.400000000000000e+1	1.900000000000000e+1	8.000000000000000e+1	2.600000000000000e+1	1.010000000000000e+2	1.500000000000000e+1	2.000000000000000e+0	1.700000000000000e+1	5.400000000000000e+1	2.000000000000000e+1
5.523000000000000e+1	7.300000000000000e+1	2.300000000000000e+1	5.700000000000000e+1	1.600000000000000e+1	7.400000000000000e+1	2.400000000000000e+1	7.900000000000000e+1	2.400000000000000e+1	9.300000000000000e+1	1.400000000000000e+1	6.000000000000000e+0	1.300000000000000e+1	5.100000000000000e+1	1.200000000000000e+1
5.534000000000000e+1	7.200000000000000e+1	1.900000000000000e+1	4.100000000000000e+1	1.700000000000000e+1	6.100000000000000e+1	2.000000000000000e+1	9.100000000000000e+1	1.300000000000000e+1	7.700000000000000e+1	1.500000000000000e+1	3.000000000000000e+0	1.500000000000000e+1	4.400000000000000e+1	1.600000000000000e+1
5.544000000000000e+1	7.500000000000000e+1	2.600000000000000e+1	4.900000000000000e+1	2.200000000000000e+1	7.700000000000000e+1	2.100000000000000e+1	7.500000000000000e+1	2.000000000000000e+1	7.800000000000000e+1	1.500000000000000e+1	5.000000000000000e+0	2.300000000000000e+1	3.900000000000000e+1	1.500000000000000e+1
5.555000000000000e+1	8.600000000000000e+1	2.900000000000000e+1	4.900000000000000e+1	4.000000000000000e+0	8.500000000000000e+1	2.100000000000000e+1	8.200000000000000e+1	1.600000000000000e+1	8.800000000000000e+1	2.600000000000000e+1	9.000000000000000e+0	1.600000000000000e+1	4.100000000000000e+1	2.200000000000000e+1
5.565000000000000e+1	6.000000000000000e+1	2.000000000000000e+1	3.400000000000000e+1	1.600000000000000e+1	6.500000000000000e+1	1.500000000000000e+1	7.600000000000000e+1	2.900000000000000e+1	8.900000000000000e+1	2.400000000000000e+1	8.000000000000000e+0	2.400000000000000e+1	3.400000000000000e+1	2.900000000000000e+1
5.576000000000000e+1	7.300000000000000e+1	2.100000000000000e+1	5.000000000000000e+1	2.200000000000000e+1	6.200000000000000e+1	2.400000000000000e+1	9.700000000000000e+1	1.600000000000000e+1	9.600000000000000e+1	2.600000000000000e+1	6.000000000000000e+0	2.000000000000000e+1	5.300000000000000e+1	1.700000000000000e+1
5.586000000000000e+1	7.600000000000000e+1	2.200000000000000e+1	4.200000000000000e+1	1.300000000000000e+1	7.400000000000000e+1	2.700000000000000e+1	8.400000000000000e+1	1.800000000000000e+1	8.300000000000000e+1	2.100000000000000e+1	5.000000000000000e+0	1.600000000000000e+1	5.800000000000000e+1	2.200000000000000e+1
5.597000000000000e+1	8.000000000000000e+1	1.800000000000000e+1	4.300000000000000e+1	3.000000000000000e+1	6.600000000000000e+1	1.700000000000000e+1	8.500000000000000e+1	2.200000000000000e+1	1.180000000000000e+2	1.700000000000000e+1	1.000000000000000e+0	2.400000000000000e+1	4.800000000000000e+1	1.400000000000000e+1
5.607000000000000e+1	8.400000000000000e+1	2.500000000000000e+1	4.600000000000000e+1	1.100000000000000e+1	7.100000000000000e+1	1.800000000000000e+1	8.600000000000000e+1	1.700000000000000e+1	8.800000000000000e+1	1.600000000000000e+1	8.000000000000000e+0	1.100000000000000e+1	4.400000000000000e+1	1.800000000000000e+1
5.618000000000000e+1	8.000000000000000e+1	2.800000000000000e+1	4.300000000000000e+1	1.600000000000000e+1	6.400000000000000e+1	3.000000000000000e+1	7.800000000000000e+1	2.800000000000000e+1	1.040000000000000e+2	3.300000000000000e+1	3.000000000000000e+0	9.000000000000000e+0	5.200000000000000e+1	1.800000000000000e+1
5.628000000000000e+1	7.500000000000000e+1	1.800000000000000e+1	4.500000000000000e+1	2.200000000000000e+1	5.400000000000000e+1	2.600000000000000e+1	9.000000000000000e+1	1.500000000000000e+1	8.600000000000000e+1	1.800000000000000e+1	1.000000000000000e+1	1.600000000000000e+1	4.600000000000000e+1	1.800000000000000e+1
5.639000000000000e+1	7.500000000000000e+1	1.600000000000000e+1	3.800000000000000e+1	2.100000000000000e+1	6.600000000000000e+1	1.700000000000000e+1	8.100000000000000e+1	2.200000000000000e+1	1.180000000000000e+2	1.700000000000000e+1	1.000000000000000e+1	1.500000000000000e+1	4.400000000000000e+1	1.600000000000000e+1
5.649000000000000e+1	7.500000000000000e+1	1.300000000000000e+1	5.700000000000000e+1	1.300000000000000e+1	5.700000000000000e+1	1.000000000000000e+1	9.600000000000000e+1	1.400000000000000e+1	9.500000000000000e+1	2.500000000000000e+1	6.000000000000000e+0	9.000000000000000e+0	4.900000000000000e+1	2.000000000000000e+1
5.660000000000000e+1	8.000000000000000e+1	2.900000000000000e+1	4.700000000000000e+1	2.100000000000000e+1	6.400000000000000e+1	7.000000000000000e+0	7.800000000000000e+1	3.300000000000000e+1	1.030000000000000e+2	2.600000000000000e+1	1.000000000000000e+1	1.700000000000000e+1	4.500000000000000e+1	2.100000000000000e+1
5.670000000000000e+1	8.000000000000000e+1	1.700000000000000e+1	4.400000000000000e+1	1.600000000000000e+1	7.500000000000000e+1	1.900000000000000e+1	7.300000000000000e+1	1.800000000000000e+1	8.700000000000000e+1	2.600000000000000e+1	4.000000000000000e+0	1.000000000000000e+1	4.800000000000000e+1	1.800000000000000e+1
5.681000000000000e+1	7.500000000000000e+1	2.600000000000000e+1	5.600000000000000e+1	1.700000000000000e+1	5.900000000000000e+1	1.900000000000000e+1	7.300000000000000e+1	2.500000000000000e+1	1.120000000000000e+2	1.700000000000000e+1	1.100000000000000e+1	1.900000000000000e+1	4.800000000000000e+1	1.400000000000000e+1
5.691000000000000e+1	6.600000000000000e+1	1.700000000000000e+1	4.400000000000000e+1	2.100000000000000e+1	5.000000000000000e+1	2.900000000000000e+1	8.300000000000000e+1	3.000000000000000e+1	7.700000000000000e+1	2.200000000000000e+1	6.000000000000000e+0	2.200000000000000e+1	3.700000000000000e+1	2.000000000000000e+1
5.702000000000000e+1	6.300000000000000e+1	2.400000000000000e+1	5.200000000000000e+1	1.200000000000000e+1	6.500000000000000e+1	1.900000000000000e+1	8.800000000000000e+1	1.200000000000000e+1	9.500000000000000e+1	1.300000000000000e+1	7.000000000000000e+0	1.700000000000000e+1	5.200000000000000e+1	1.700000000000000e+1
5.712000000000000e+1	8.000000000000000e+1	3.300000000000000e+1	5.700000000000000e+1	2.000000000000000e+1	7.300000000000000e+1	1.600000000000000e+1	9.700000000000000e+1	1.700000000000000e+1	9.600000000000000e+1	1.600000000000000e+1	7.000000000000000e+0	2.000000000000000e+1	3.000000000000000e+1	2.200000000000000e+1
5.723000000000000e+1	6.400000000000000e+1	1.600000000000000e+1	5.300000000000000e+1	1.900000000000000e+1	6.900000000000000e+1	1.700000000000000e+1	8.200000000000000e+1	1.100000000000000e+1	9.100000000000000e+1	2.000000000000000e+1	8.000000000000000e+0	2.400000000000000e+1	4.300000000000000e+1	2.000000000000000e+1
5.733000000000000e+1	7.300000000000000e+1	3.300000000000000e+1	5.100000000000000e+1	1.900000000000000e+1	7.300000000000000e+1	2.100000000000000e+1	8.900000000000000e+1	1.300000000000000e+1	9.900000000000000e+1	1.300000000000000e+1	9.000000000000000e+0	2.100000000000000e+1	3.500000000000000e+1	1.300000000000000e+1
5.744000000000000e+1	7.600000000000000e+1	1.200000000000000e+1	4.700000000000000e+1	2.500000000000000e+1	8.100000000000000e+1	1.300000000000000e+1	7.300000000000000e+1	1.300000000000000e+1	8.200000000000000e+1	1.400000000000000e+1	6.000000000000000e+0	1.700000000000000e+1	4.300000000000000e+1	2.400000000000000e+1
5.754000000000000e+1	6.200000000000000e+1	1.700000000000000e+1	5.000000000000000e+1	1.300000000000000e+1	5.900000000000000e+1	1.300000000000000e+1	8.000000000000000e+1	2.100000000000000e+1	8.900000000000000e+1	1.600000000000000e+1	5.000000000000000e+0	2.300000000000000e+1	4.200000000000000e+1	1.800000000000000e+1
5.765000000000000e+1	8.500000000000000e+1	2.100000000000000e+1	3.900000000000000e+1	1.800000000000000e+1	8.400000000000000e+1	1.500000000000000e+1	7.700000000000000e+1	1.800000000000000e+1	9.400000000000000e+1	2.200000000000000e+1	8.000000000000000e+0	1.900000000000000e+1	3.400000000000000e+1	1.500000000000000e+1
5.775000000000000e+1	8.100000000000000e+1	2.200000000000000e+1	3.800000000000000e+1	1.500000000000000e+1	5.000000000000000e+1	1.300000000000000e+1	7.900000000000000e+1	2.000000000000000e+1	8.700000000000000e+1	2.400000000000000e+1	3.000000000000000e+0	2.300000000000000e+1	4.200000000000000e+1	8.000000000000000e+0
5.786000000000000e+1	7.900000000000000e+1	1.900000000000000e+1	4.300000000000000e+1	1.900000000000000e+1	5.800000000000000e+1	1.200000000000000e+1	9.100000000000000e+1	2.100000000000000e+1	9.700000000000000e+1	2.400000000000000e+1	1.100000000000000e+1	3.100000000000000e+1	3.800000000000000e+1	1.400000000000000e+1
5.796000000000000e+1	6.800000000000000e+1	2.200000000000000e+1	4.900000000000000e+1	2.100000000000000e+1	7.000000000000000e+1	1.300000000000000e+1	9.700000000000000e+1	2.800000000000000e+1	1.000000000000000e+2	1.600000000000000e+1	1.300000000000000e+1	2.000000000000000e+1	4.400000000000000e+1	1.200000000000000e+1
5.807000000000000e+1	8.400000000000000e+1	2.800000000000000e+1	4.500000000000000e+1	2.000000000000000e+1	4.600000000000000e+1	1.200000000000000e+1	8.800000000000000e+1	1.400000000000000e+1	8.300000000000000e+1	2.000000000000000e+1	4.000000000000000e+0	1.100000000000000e+1	4.200000000000000e+1	1.400000000000000e+1
5.817000000000000e+1	9.500000000000000e+1	1.600000000000000e+1	5.000000000000000e+1	1.500000000000000e+1	5.900000000000000e+1	9.000000000000000e+0	7.300000000000000e+1	1.700000000000000e+1	1.000000000000000e+2	2.000000000000000e+1	1.000000000000000e+1	2.400000000000000e+1	4.100000000000000e+1	1.800000000000000e+1
5.828000000000000e+1	7.400000000000000e+1	2.200000000000000e+1	3.000000000000000e+1	2.100000000000000e+1	7.200000000000000e+1	2.300000000000000e+1	5.200000000000000e+1	2.300000000000000e+1	1.070000000000000e+2	1.300000000000000e+1	5.000000000000000e+0	2.000000000000000e+1	3.800000000000000e+1	1.500000000000000e+1
5.838000000000000e+1	7.300000000000000e+1	2.500000000000000e+1	4.500000000000000e+1	1.800000000000000e+1	5.400000000000000e+1	2.800000000000000e+1	7.000000000000000e+1	2.300000000000000e+1	1.070000000000000e+2	8.000000000000000e+0	5.000000000000000e+0	1.600000000000000e+1	3.100000000000000e+1	1.800000000000000e+1
5.849000000000000e+1	6.300000000000000e+1	2.600000000000000e+1	4.500000000000000e+1	1.500000000000000e+1	6.600000000000000e+1	1.500000000000000e+1	8.500000000000000e+1	1.700000000000000e+1	1.000000000000000e+2	1.700000000000000e+1	4.000000000000000e+0	1.500000000000000e+1	4.400000000000000e+1	2.400000000000000e+1
5.859000000000000e+1	7.800000000000000e+1	2.600000000000000e+1	4.800000000000000e+1	2.600000000000000e+1	7.600000000000000e+1	9.000000000000000e+0	8.200000000000000e+1	2.200000000000000e+1	9.900000000000000e+1	2.000000000000000e+1	1.000000000000000e+1	1.600000000000000e+1	4.400000000000000e+1	2.000000000000000e+1
5.870000000000000e+1	6.800000000000000e+1	2.400000000000000e+1	4.800000000000000e+1	1.500000000000000e+1	6.900000000000000e+1	3.600000000000000e+1	7.700000000000000e+1	1.800000000000000e+1	7.600000000000000e+1	1.900000000000000e+1	6.000000000000000e+0	1.200000000000000e+1	3.400000000000000e+1	2.000000000000000e+1
5.880000000000000e+1	7.300000000000000e+1	1.800000000000000e+1	4.100000000000000e+1	1.500000000000000e+1	7.000000000000000e+1	1.600000000000000e+1	7.400000000000000e+1	1.900000000000000e+1	7.400000000000000e+1	2.000000000000000e+1	4.000000000000000e+0	1.800000000000000e+1	4.600000000000000e+1	1.400000000000000e+1
5.891000000000000e+1	7.300000000000000e+1	3.000000000000000e+1	5.000000000000000e+1	1.800000000000000e+1	6.100000000000000e+1	5.000000000000000e+0	8.500000000000000e+1	9.000000000000000e+0	9.800000000000000e+1	1.300000000000000e+1	8.000000000000000e+0	1.100000000000000e+1	4.800000000000000e+1	2.200000000000000e+1
5.901000000000000e+1	7.500000000000000e+1	2.900000000000000e+1	4.800000000000000e+1	2.000000000000000e+1	6.600000000000000e+1	1.400000000000000e+1	7.700000000000000e+1	1.800000000000000e+1	1.080000000000000e+2	1.500000000000000e+1	4.000000000000000e+0	1.300000000000000e+1	4.900000000000000e+1	1.900000000000000e+1
5.912000000000000e+1	7.500000000000000e+1	2.700000000000000e+1	3.800000000000000e+1	1.700000000000000e+1	6.100000000000000e+1	1.600000000000000e+1	8.000000000000000e+1	2.400000000000000e+1	8.200000000000000e+1	2.300000000000000e+1	8.000000000000000e+0	1.600000000000000e+1	4.400000000000000e+1	1.400000000000000e+1
5.922000000000000e+1	7.300000000000000e+1	1.800000000000000e+1	4.200000000000000e+1	1.200000000000000e+1	6.000000000000000e+1	1.200000000000000e+1	8.700000000000000e+1	1.900000000000000e+1	1.050000000000000e+2	2.400000000000000e+1	5.000000000000000e+0	1.700000000000000e+1	4.100000000000000e+1	2.100000000000000e+1
5.933000000000000e+1	5.400000000000000e+1	2.600000000000000e+1	3.300000000000000e+1	2.200000000000000e+1	7.900000000000000e+1	1.400000000000000e+1	9.800000000000000e+1	2.600000000000000e+1	9.700000000000000e+1	1.400000000000000e+1	4.000000000000000e+0	1.600000000000000e+1	4.500000000000000e+1	1.600000000000000e+1
5.943000000000000e+1	7.100000000000000e+1	2.500000000000000e+1	5.500000000000000e+1	2.100000000000000e+1	5.600000000000000e+1	1.600000000000000e+1	6.500000000000000e+1	3.000000000000000e+1	9.000000000000000e+1	1.000000000000000e+1	6.000000000000000e+0	1.400000000000000e+1	5.200000000000000e+1	1.900000000000000e+1
5.954000000000000e+1	6.900000000000000e+1	2.700000000000000e+1	5.500000000000000e+1	2.400000000000000e+1	7.000000000000000e+1	1.800000000000000e+1	7.900000000000000e+1	2.000000000000000e+1	9.300000000000000e+1	1.700000000000000e+1	5.000000000000000e+0	2.000000000000000e+1	3.900000000000000e+1	1.900000000000000e+1
5.964000000000000e+1	7.100000000000000e+1	2.100000000000000e+1	4.000000000000000e+1	1.000000000000000e+1	7.400000000000000e+1	1.700000000000000e+1	6.800000000000000e+1	1.500000000000000e+1	7.800000000000000e+1	2.600000000000000e+1	5.000000000000000e+0	1.700000000000000e+1	5.200000000000000e+1	1.600000000000000e+1
