1.260000000000000e+0	2.684000000000000e+3	5.190000000000000e+2	1.529000000000000e+3	4.640000000000000e+2	2.624000000000000e+3	5.140000000000000e+2	3.571000000000000e+3	5.370000000000000e+2	4.156000000000000e+3	5.530000000000000e+2	1.700000000000000e+1	3.950000000000000e+2	1.558000000000000e+3	4.370000000000000e+2
1.380000000000000e+0	2.723000000000000e+3	5.340000000000000e+2	1.573000000000000e+3	4.160000000000000e+2	2.672000000000000e+3	5.250000000000000e+2	3.475000000000000e+3	5.370000000000000e+2	4.159000000000000e+3	5.390000000000000e+2	1.600000000000000e+1	3.910000000000000e+2	1.460000000000000e+3	4.620000000000000e+2
1.510000000000000e+0	2.608000000000000e+3	5.090000000000000e+2	1.529000000000000e+3	4.480000000000000e+2	2.599000000000000e+3	4.760000000000000e+2	3.469000000000000e+3	5.220000000000000e+2	3.875000000000000e+3	5.420000000000000e+2	1.400000000000000e+1	3.910000000000000e+2	1.510000000000000e+3	4.130000000000000e+2
1.630000000000000e+0	2.527000000000000e+3	5.210000000000000e+2	1.508000000000000e+3	4.710000000000000e+2	2.561000000000000e+3	5.080000000000000e+2	3.210000000000000e+3	5.480000000000000e+2	3.850000000000000e+3	5.320000000000000e+2	1.800000000000000e+1	4.040000000000000e+2	1.457000000000000e+3	4.260000000000000e+2
1.760000000000000e+0	2.533000000000000e+3	5.080000000000000e+2	1.473000000000000e+3	4.280000000000000e+2	2.391000000000000e+3	4.660000000000000e+2	3.309000000000000e+3	4.980000000000000e+2	3.788000000000000e+3	5.110000000000000e+2	1.000000000000000e+1	3.670000000000000e+2	1.476000000000000e+3	4.520000000000000e+2
1.880000000000000e+0	2.493000000000000e+3	4.960000000000000e+2	1.453000000000000e+3	3.910000000000000e+2	2.332000000000000e+3	4.870000000000000e+2	3.166000000000000e+3	4.970000000000000e+2	3.903000000000000e+3	5.410000000000000e+2	1.500000000000000e+1	3.650000000000000e+2	1.482000000000000e+3	4.210000000000000e+2
2.010000000000000e+0	2.424000000000000e+3	4.970000000000000e+2	1.417000000000000e+3	3.980000000000000e+2	2.459000000000000e+3	4.440000000000000e+2	3.123000000000000e+3	4.860000000000000e+2	3.565000000000000e+3	5.150000000000000e+2	1.200000000000000e+1	3.320000000000000e+2	1.433000000000000e+3	4.210000000000000e+2
2.140000000000000e+0	2.415000000000000e+3	4.470000000000000e+2	1.400000000000000e+3	3.850000000000000e+2	2.340000000000000e+3	4.470000000000000e+2	3.038000000000000e+3	4.940000000000000e+2	3.436000000000000e+3	5.010000000000000e+2	1.300000000000000e+1	3.300000000000000e+2	1.341000000000000e+3	4.240000000000000e+2
2.260000000000000e+0	2.394000000000000e+3	4.800000000000000e+2	1.327000000000000e+3	4.440000000000000e+2	2.264000000000000e+3	4.190000000000000e+2	2.980000000000000e+3	4.610000000000000e+2	3.543000000000000e+3	4.770000000000000e+2	1.800000000000000e+1	3.420000000000000e+2	1.376000000000000e+3	3.900000000000000e+2
2.390000000000000e+0	2.317000000000000e+3	4.270000000000000e+2	1.320000000000000e+3	3.680000000000000e+2	2.264000000000000e+3	4.310000000000000e+2	3.060000000000000e+3	4.610000000000000e+2	3.388000000000000e+3	4.750000000000000e+2	5.000000000000000e+0	3.660000000000000e+2	1.316000000000000e+3	3.840000000000000e+2
2.510000000000000e+0	2.289000000000000e+3	4.390000000000000e+2	1.297000000000000e+3	3.650000000000000e+2	2.214000000000000e+3	4.290000000000000e+2	2.876000000000000e+3	5.020000000000000e+2	3.384000000000000e+3	5.080000000000000e+2	1.400000000000000e+1	3.570000000000000e+2	1.334000000000000e+3	3.660000000000000e+2
2.640000000000000e+0	2.111000000000000e+3	4.550000000000000e+2	1.317000000000000e+3	3.590000000000000e+2	2.200000000000000e+3	4.400000000000000e+2	2.823000000000000e+3	4.460000000000000e+2	3.324000000000000e+3	4.720000000000000e+2	1.600000000000000e+1	3.370000000000000e+2	1.264000000000000e+3	3.510000000000000e+2
2.760000000000000e+0	2.152000000000000e+3	4.490000000000000e+2	1.274000000000000e+3	3.700000000000000e+2	2.088000000000000e+3	3.820000000000000e+2	2.747000000000000e+3	4.410000000000000e+2	3.281000000000000e+3	4.350000000000000e+2	1.700000000000000e+1	3.110000000000000e+2	1.267000000000000e+3	3.740000000000000e+2
2.890000000000000e+0	2.129000000000000e+3	4.050000000000000e+2	1.251000000000000e+3	3.700000000000000e+2	1.990000000000000e+3	4.260000000000000e+2	2.611000000000000e+3	4.280000000000000e+2	3.109000000000000e+3	4.270000000000000e+2	1.400000000000000e+1	3.220000000000000e+2	1.281000000000000e+3	3.990000000000000e+2
3.020000000000000e+0	2.027000000000000e+3	4.380000000000000e+2	1.185000000000000e+3	3.770000000000000e+2	2.017000000000000e+3	3.830000000000000e+2	2.644000000000000e+3	3.980000000000000e+2	3.104000000000000e+3	4.390000000000000e+2	8.000000000000000e+0	3.160000000000000e+2	1.197000000000000e+3	3.690000000000000e+2
3.140000000000000e+0	2.009000000000000e+3	4.130000000000000e+2	1.182000000000000e+3	3.510000000000000e+2	1.968000000000000e+3	3.970000000000000e+2	2.590000000000000e+3	4.000000000000000e+2	3.091000000000000e+3	4.230000000000000e+2	1.100000000000000e+1	3.500000000000000e+2	1.232000000000000e+3	3.440000000000000e+2
3.270000000000000e+0	2.019000000000000e+3	4.360000000000000e+2	1.189000000000000e+3	3.380000000000000e+2	2.050000000000000e+3	3.820000000000000e+2	2.564000000000000e+3	4.490000000000000e+2	2.986000000000000e+3	4.320000000000000e+2	1.200000000000000e+1	3.060000000000000e+2	1.169000000000000e+3	3.530000000000000e+2
3.390000000000000e+0	1.948000000000000e+3	3.950000000000000e+2	1.191000000000000e+3	3.390000000000000e+2	1.992000000000000e+3	4.330000000000000e+2	2.463000000000000e+3	4.380000000000000e+2	3.033000000000000e+3	4.190000000000000e+2	1.800000000000000e+1	3.000000000000000e+2	1.158000000000000e+3	3.460000000000000e+2
3.520000000000000e+0	2.005000000000000e+3	3.510000000000000e+2	1.100000000000000e+3	3.290000000000000e+2	1.841000000000000e+3	3.620000000000000e+2	2.469000000000000e+3	4.210000000000000e+2	2.907000000000000e+3	4.360000000000000e+2	1.000000000000000e+1	2.920000000000000e+2	1.099000000000000e+3	3.310000000000000e+2
3.640000000000000e+0	1.890000000000000e+3	3.950000000000000e+2	1.123000000000000e+3	3.000000000000000e+2	1.876000000000000e+3	3.830000000000000e+2	2.481000000000000e+3	4.110000000000000e+2	2.901000000000000e+3	4.030000000000000e+2	1.300000000000000e+1	2.690000000000000e+2	1.092000000000000e+3	3.180000000000000e+2
3.770000000000000e+0	1.808000000000000e+3	3.790000000000000e+2	1.045000000000000e+3	3.250000000000000e+2	1.798000000000000e+3	3.600000000000000e+2	2.437000000000000e+3	4.000000000000000e+2	2.796000000000000e+3	3.920000000000000e+2	8.000000000000000e+0	2.820000000000000e+2	1.066000000000000e+3	3.100000000000000e+2
3.900000000000000e+0	1.734000000000000e+3	3.800000000000000e+2	1.050000000000000e+3	3.350000000000000e+2	1.820000000000000e+3	3.630000000000000e+2	2.327000000000000e+3	3.470000000000000e+2	2.737000000000000e+3	3.660000000000000e+2	9.000000000000000e+0	2.890000000000000e+2	1.080000000000000e+3	3.380000000000000e+2
4.019999999999999e+0	1.740000000000000e+3	4.110000000000000e+2	1.035000000000000e+3	3.330000000000000e+2	1.747000000000000e+3	3.590000000000000e+2	2.271000000000000e+3	3.660000000000000e+2	2.750000000000000e+3	3.920000000000000e+2	1.100000000000000e+1	2.720000000000000e+2	1.052000000000000e+3	3.170000000000000e+2
4.150000000000000e+0	1.701000000000000e+3	3.880000000000000e+2	9.930000000000000e+2	3.020000000000000e+2	1.753000000000000e+3	3.650000000000000e+2	2.283000000000000e+3	3.570000000000000e+2	2.624000000000000e+3	3.730000000000000e+2	1.100000000000000e+1	2.450000000000000e+2	1.063000000000000e+3	3.000000000000000e+2
4.269999999999999e+0	1.623000000000000e+3	3.720000000000000e+2	9.870000000000000e+2	3.170000000000000e+2	1.662000000000000e+3	3.590000000000000e+2	2.272000000000000e+3	4.000000000000000e+2	2.553000000000000e+3	3.530000000000000e+2	6.000000000000000e+0	2.630000000000000e+2	1.078000000000000e+3	3.330000000000000e+2
4.400000000000000e+0	1.684000000000000e+3	3.810000000000000e+2	1.042000000000000e+3	2.800000000000000e+2	1.687000000000000e+3	3.620000000000000e+2	2.199000000000000e+3	3.700000000000000e+2	2.600000000000000e+3	3.870000000000000e+2	1.400000000000000e+1	2.720000000000000e+2	9.580000000000000e+2	2.990000000000000e+2
4.519999999999999e+0	1.636000000000000e+3	3.790000000000000e+2	9.870000000000000e+2	3.060000000000000e+2	1.645000000000000e+3	3.270000000000000e+2	2.175000000000000e+3	3.580000000000000e+2	2.552000000000000e+3	3.840000000000000e+2	4.000000000000000e+0	2.490000000000000e+2	1.013000000000000e+3	2.950000000000000e+2
4.650000000000000e+0	1.725000000000000e+3	3.360000000000000e+2	1.043000000000000e+3	3.010000000000000e+2	1.688000000000000e+3	3.500000000000000e+2	2.120000000000000e+3	3.810000000000000e+2	2.435000000000000e+3	3.470000000000000e+2	1.600000000000000e+1	2.530000000000000e+2	9.240000000000000e+2	3.070000000000000e+2
4.769999999999999e+0	1.650000000000000e+3	3.550000000000000e+2	1.011000000000000e+3	2.920000000000000e+2	1.612000000000000e+3	2.890000000000000e+2	2.152000000000000e+3	3.570000000000000e+2	2.452000000000000e+3	3.980000000000000e+2	1.100000000000000e+1	2.550000000000000e+2	9.370000000000000e+2	2.790000000000000e+2
4.900000000000000e+0	1.543000000000000e+3	3.940000000000000e+2	9.710000000000000e+2	2.960000000000000e+2	1.537000000000000e+3	3.040000000000000e+2	2.054000000000000e+3	3.780000000000000e+2	2.435000000000000e+3	3.400000000000000e+2	1.200000000000000e+1	2.580000000000000e+2	8.830000000000000e+2	2.820000000000000e+2
5.030000000000000e+0	1.569000000000000e+3	3.250000000000000e+2	9.350000000000000e+2	2.700000000000000e+2	1.535000000000000e+3	3.390000000000000e+2	2.050000000000000e+3	3.200000000000000e+2	2.369000000000000e+3	3.610000000000000e+2	1.100000000000000e+1	2.290000000000000e+2	8.800000000000000e+2	2.720000000000000e+2
5.150000000000000e+0	1.495000000000000e+3	3.000000000000000e+2	9.530000000000000e+2	2.920000000000000e+2	1.572000000000000e+3	2.960000000000000e+2	1.928000000000000e+3	3.730000000000000e+2	2.252000000000000e+3	3.500000000000000e+2	1.200000000000000e+1	2.310000000000000e+2	8.990000000000000e+2	2.840000000000000e+2
5.280000000000000e+0	1.527000000000000e+3	3.410000000000000e+2	9.300000000000000e+2	2.830000000000000e+2	1.529000000000000e+3	3.490000000000000e+2	1.973000000000000e+3	3.480000000000000e+2	2.165000000000000e+3	3.340000000000000e+2	1.200000000000000e+1	2.370000000000000e+2	8.800000000000000e+2	2.950000000000000e+2
5.400000000000000e+0	1.464000000000000e+3	3.520000000000000e+2	8.600000000000000e+2	2.590000000000000e+2	1.581000000000000e+3	3.120000000000000e+2	1.825000000000000e+3	3.280000000000000e+2	2.275000000000000e+3	3.170000000000000e+2	9.000000000000000e+0	2.210000000000000e+2	9.230000000000000e+2	2.870000000000000e+2
5.530000000000000e+0	1.496000000000000e+3	3.040000000000000e+2	9.000000000000000e+2	2.860000000000000e+2	1.517000000000000e+3	3.040000000000000e+2	1.911000000000000e+3	3.330000000000000e+2	2.260000000000000e+3	3.030000000000000e+2	1.200000000000000e+1	2.200000000000000e+2	8.900000000000000e+2	2.670000000000000e+2
5.650000000000000e+0	1.429000000000000e+3	2.870000000000000e+2	8.480000000000000e+2	2.740000000000000e+2	1.499000000000000e+3	2.900000000000000e+2	1.849000000000000e+3	3.060000000000000e+2	2.181000000000000e+3	3.040000000000000e+2	7.000000000000000e+0	2.070000000000000e+2	8.160000000000000e+2	2.670000000000000e+2
5.780000000000000e+0	1.379000000000000e+3	2.990000000000000e+2	8.450000000000000e+2	2.730000000000000e+2	1.429000000000000e+3	2.670000000000000e+2	1.748000000000000e+3	3.110000000000000e+2	2.109000000000000e+3	3.300000000000000e+2	1.800000000000000e+1	2.170000000000000e+2	8.210000000000000e+2	2.770000000000000e+2
5.910000000000000e+0	1.373000000000000e+3	3.120000000000000e+2	7.770000000000000e+2	2.720000000000000e+2	1.359000000000000e+3	2.770000000000000e+2	1.878000000000000e+3	3.330000000000000e+2	2.115000000000000e+3	2.980000000000000e+2	6.000000000000000e+0	2.470000000000000e+2	8.450000000000000e+2	2.850000000000000e+2
6.030000000000000e+0	1.396000000000000e+3	2.870000000000000e+2	7.690000000000000e+2	2.270000000000000e+2	1.374000000000000e+3	3.150000000000000e+2	1.774000000000000e+3	3.140000000000000e+2	2.079000000000000e+3	3.040000000000000e+2	1.000000000000000e+1	1.960000000000000e+2	8.260000000000000e+2	2.660000000000000e+2
6.160000000000000e+0	1.408000000000000e+3	2.640000000000000e+2	8.640000000000000e+2	2.520000000000000e+2	1.396000000000000e+3	2.960000000000000e+2	1.758000000000000e+3	3.210000000000000e+2	1.968000000000000e+3	2.750000000000000e+2	1.400000000000000e+1	2.070000000000000e+2	8.020000000000000e+2	2.460000000000000e+2
6.280000000000000e+0	1.283000000000000e+3	2.740000000000000e+2	7.790000000000000e+2	2.450000000000000e+2	1.368000000000000e+3	2.810000000000000e+2	1.751000000000000e+3	3.200000000000000e+2	2.036000000000000e+3	3.000000000000000e+2	9.000000000000000e+0	1.950000000000000e+2	7.520000000000000e+2	2.240000000000000e+2
6.410000000000000e+0	1.390000000000000e+3	2.870000000000000e+2	7.770000000000000e+2	2.680000000000000e+2	1.295000000000000e+3	3.000000000000000e+2	1.690000000000000e+3	3.380000000000000e+2	2.016000000000000e+3	3.330000000000000e+2	1.000000000000000e+1	1.870000000000000e+2	7.640000000000000e+2	2.480000000000000e+2
6.530000000000000e+0	1.285000000000000e+3	2.940000000000000e+2	7.810000000000000e+2	2.350000000000000e+2	1.298000000000000e+3	2.990000000000000e+2	1.683000000000000e+3	2.740000000000000e+2	1.856000000000000e+3	2.960000000000000e+2	1.200000000000000e+1	1.900000000000000e+2	7.770000000000000e+2	2.410000000000000e+2
6.660000000000000e+0	1.287000000000000e+3	2.780000000000000e+2	7.760000000000000e+2	2.360000000000000e+2	1.273000000000000e+3	2.760000000000000e+2	1.571000000000000e+3	3.000000000000000e+2	1.906000000000000e+3	3.120000000000000e+2	4.000000000000000e+0	1.770000000000000e+2	7.410000000000000e+2	2.260000000000000e+2
6.790000000000000e+0	1.246000000000000e+3	2.920000000000000e+2	7.670000000000000e+2	2.420000000000000e+2	1.239000000000000e+3	2.540000000000000e+2	1.624000000000000e+3	3.000000000000000e+2	1.827000000000000e+3	3.300000000000000e+2	8.000000000000000e+0	1.860000000000000e+2	7.600000000000000e+2	2.500000000000000e+2
6.910000000000000e+0	1.251000000000000e+3	2.730000000000000e+2	7.010000000000000e+2	2.340000000000000e+2	1.251000000000000e+3	2.620000000000000e+2	1.615000000000000e+3	2.880000000000000e+2	1.792000000000000e+3	3.100000000000000e+2	1.100000000000000e+1	2.080000000000000e+2	7.450000000000000e+2	2.280000000000000e+2
7.040000000000000e+0	1.216000000000000e+3	2.610000000000000e+2	7.210000000000000e+2	2.240000000000000e+2	1.242000000000000e+3	2.430000000000000e+2	1.620000000000000e+3	2.800000000000000e+2	1.872000000000000e+3	2.810000000000000e+2	8.000000000000000e+0	2.070000000000000e+2	7.220000000000000e+2	2.200000000000000e+2
7.160000000000000e+0	1.182000000000000e+3	2.770000000000000e+2	7.530000000000000e+2	2.390000000000000e+2	1.214000000000000e+3	2.580000000000000e+2	1.564000000000000e+3	2.990000000000000e+2	1.851000000000000e+3	2.910000000000000e+2	1.000000000000000e+1	1.880000000000000e+2	7.040000000000000e+2	2.290000000000000e+2
7.290000000000000e+0	1.188000000000000e+3	2.420000000000000e+2	7.230000000000000e+2	2.220000000000000e+2	1.135000000000000e+3	2.620000000000000e+2	1.569000000000000e+3	2.670000000000000e+2	1.851000000000000e+3	3.200000000000000e+2	7.000000000000000e+0	1.890000000000000e+2	6.920000000000000e+2	2.190000000000000e+2
7.410000000000000e+0	1.164000000000000e+3	2.890000000000000e+2	7.180000000000000e+2	2.080000000000000e+2	1.122000000000000e+3	2.700000000000000e+2	1.512000000000000e+3	2.500000000000000e+2	1.748000000000000e+3	2.670000000000000e+2	1.600000000000000e+1	1.850000000000000e+2	7.340000000000000e+2	2.150000000000000e+2
7.540000000000000e+0	1.095000000000000e+3	2.690000000000000e+2	6.760000000000000e+2	2.100000000000000e+2	1.169000000000000e+3	2.330000000000000e+2	1.523000000000000e+3	2.450000000000000e+2	1.751000000000000e+3	2.940000000000000e+2	7.000000000000000e+0	1.970000000000000e+2	6.970000000000000e+2	2.040000000000000e+2
7.660000000000000e+0	1.186000000000000e+3	2.710000000000000e+2	6.570000000000000e+2	2.300000000000000e+2	1.155000000000000e+3	2.250000000000000e+2	1.492000000000000e+3	2.540000000000000e+2	1.691000000000000e+3	2.450000000000000e+2	7.000000000000000e+0	1.710000000000000e+2	7.150000000000000e+2	2.290000000000000e+2
7.790000000000000e+0	1.095000000000000e+3	2.470000000000000e+2	6.700000000000000e+2	2.210000000000000e+2	1.081000000000000e+3	2.550000000000000e+2	1.410000000000000e+3	2.540000000000000e+2	1.718000000000000e+3	2.550000000000000e+2	1.300000000000000e+1	1.670000000000000e+2	6.870000000000000e+2	2.510000000000000e+2
7.920000000000000e+0	1.149000000000000e+3	2.720000000000000e+2	6.640000000000000e+2	2.050000000000000e+2	1.082000000000000e+3	2.290000000000000e+2	1.458000000000000e+3	2.660000000000000e+2	1.626000000000000e+3	2.840000000000000e+2	1.200000000000000e+1	1.780000000000000e+2	6.540000000000000e+2	2.170000000000000e+2
8.039999999999998e+0	1.120000000000000e+3	2.540000000000000e+2	6.500000000000000e+2	2.160000000000000e+2	1.097000000000000e+3	2.330000000000000e+2	1.405000000000000e+3	2.240000000000000e+2	1.599000000000000e+3	2.930000000000000e+2	4.000000000000000e+0	1.680000000000000e+2	6.400000000000000e+2	2.100000000000000e+2
8.170000000000000e+0	1.094000000000000e+3	2.440000000000000e+2	6.690000000000000e+2	2.230000000000000e+2	1.107000000000000e+3	2.360000000000000e+2	1.376000000000000e+3	2.420000000000000e+2	1.601000000000000e+3	2.730000000000000e+2	1.200000000000000e+1	1.630000000000000e+2	6.630000000000000e+2	1.880000000000000e+2
8.289999999999998e+0	1.086000000000000e+3	2.550000000000000e+2	6.510000000000000e+2	2.230000000000000e+2	1.069000000000000e+3	2.540000000000000e+2	1.284000000000000e+3	2.150000000000000e+2	1.656000000000000e+3	2.350000000000000e+2	8.000000000000000e+0	1.780000000000000e+2	6.530000000000000e+2	2.240000000000000e+2
8.420000000000000e+0	1.064000000000000e+3	2.660000000000000e+2	6.370000000000000e+2	2.030000000000000e+2	1.095000000000000e+3	2.280000000000000e+2	1.302000000000000e+3	2.710000000000000e+2	1.524000000000000e+3	2.310000000000000e+2	1.000000000000000e+1	1.660000000000000e+2	6.400000000000000e+2	2.140000000000000e+2
8.539999999999998e+0	1.041000000000000e+3	2.220000000000000e+2	6.500000000000000e+2	2.160000000000000e+2	1.121000000000000e+3	2.370000000000000e+2	1.367000000000000e+3	2.290000000000000e+2	1.562000000000000e+3	2.550000000000000e+2	1.700000000000000e+1	1.830000000000000e+2	6.530000000000000e+2	2.370000000000000e+2
8.670000000000000e+0	1.042000000000000e+3	2.420000000000000e+2	6.250000000000000e+2	1.890000000000000e+2	9.920000000000000e+2	2.130000000000000e+2	1.335000000000000e+3	2.320000000000000e+2	1.527000000000000e+3	2.650000000000000e+2	1.300000000000000e+1	1.480000000000000e+2	6.230000000000000e+2	1.790000000000000e+2
8.800000000000000e+0	9.950000000000000e+2	2.170000000000000e+2	6.520000000000000e+2	2.190000000000000e+2	1.031000000000000e+3	2.230000000000000e+2	1.272000000000000e+3	2.290000000000000e+2	1.467000000000000e+3	2.350000000000000e+2	1.200000000000000e+1	1.550000000000000e+2	6.020000000000000e+2	1.790000000000000e+2
8.920000000000000e+0	1.047000000000000e+3	2.330000000000000e+2	6.380000000000000e+2	1.950000000000000e+2	9.880000000000000e+2	2.200000000000000e+2	1.274000000000000e+3	2.500000000000000e+2	1.499000000000000e+3	2.550000000000000e+2	9.000000000000000e+0	1.850000000000000e+2	5.920000000000000e+2	1.890000000000000e+2
9.050000000000000e+0	9.830000000000000e+2	2.260000000000000e+2	5.710000000000000e+2	1.770000000000000e+2	9.670000000000000e+2	2.360000000000000e+2	1.274000000000000e+3	2.120000000000000e+2	1.415000000000000e+3	2.510000000000000e+2	9.000000000000000e+0	1.450000000000000e+2	5.990000000000000e+2	2.030000000000000e+2
9.170000000000000e+0	9.300000000000000e+2	1.930000000000000e+2	5.770000000000000e+2	1.870000000000000e+2	1.004000000000000e+3	2.450000000000000e+2	1.242000000000000e+3	2.570000000000000e+2	1.385000000000000e+3	2.320000000000000e+2	8.000000000000000e+0	1.610000000000000e+2	6.260000000000000e+2	1.870000000000000e+2
9.300000000000000e+0	9.480000000000000e+2	2.210000000000000e+2	5.860000000000000e+2	1.950000000000000e+2	1.013000000000000e+3	2.260000000000000e+2	1.245000000000000e+3	2.330000000000000e+2	1.509000000000000e+3	2.430000000000000e+2	1.000000000000000e+1	1.700000000000000e+2	5.840000000000000e+2	1.960000000000000e+2
9.420000000000000e+0	9.420000000000000e+2	2.310000000000000e+2	6.130000000000000e+2	1.740000000000000e+2	9.060000000000000e+2	1.950000000000000e+2	1.188000000000000e+3	2.610000000000000e+2	1.510000000000000e+3	2.280000000000000e+2	1.100000000000000e+1	1.450000000000000e+2	5.620000000000000e+2	1.700000000000000e+2
9.550000000000000e+0	9.060000000000000e+2	2.260000000000000e+2	5.660000000000000e+2	1.890000000000000e+2	9.360000000000000e+2	2.360000000000000e+2	1.218000000000000e+3	2.180000000000000e+2	1.350000000000000e+3	2.250000000000000e+2	1.200000000000000e+1	1.530000000000000e+2	5.600000000000000e+2	1.880000000000000e+2
9.680000000000000e+0	8.970000000000000e+2	2.250000000000000e+2	5.320000000000000e+2	1.910000000000000e+2	8.840000000000000e+2	2.180000000000000e+2	1.222000000000000e+3	2.340000000000000e+2	1.421000000000000e+3	2.350000000000000e+2	1.800000000000000e+1	1.340000000000000e+2	5.780000000000000e+2	1.950000000000000e+2
9.800000000000000e+0	8.620000000000000e+2	2.110000000000000e+2	5.290000000000000e+2	1.720000000000000e+2	9.380000000000000e+2	1.960000000000000e+2	1.150000000000000e+3	2.200000000000000e+2	1.301000000000000e+3	2.180000000000000e+2	1.000000000000000e+1	1.350000000000000e+2	5.760000000000000e+2	1.880000000000000e+2
9.930000000000000e+0	8.920000000000000e+2	1.990000000000000e+2	5.940000000000000e+2	1.820000000000000e+2	9.330000000000000e+2	2.040000000000000e+2	1.186000000000000e+3	2.140000000000000e+2	1.370000000000000e+3	2.300000000000000e+2	9.000000000000000e+0	1.710000000000000e+2	5.430000000000000e+2	1.660000000000000e+2
1.005000000000000e+1	9.280000000000000e+2	2.130000000000000e+2	5.220000000000000e+2	1.920000000000000e+2	9.170000000000000e+2	1.840000000000000e+2	1.209000000000000e+3	2.030000000000000e+2	1.325000000000000e+3	2.210000000000000e+2	1.500000000000000e+1	1.530000000000000e+2	5.490000000000000e+2	1.720000000000000e+2
1.018000000000000e+1	8.450000000000000e+2	2.040000000000000e+2	5.320000000000000e+2	1.770000000000000e+2	9.620000000000000e+2	1.840000000000000e+2	1.092000000000000e+3	2.120000000000000e+2	1.263000000000000e+3	2.250000000000000e+2	9.000000000000000e+0	1.650000000000000e+2	5.550000000000000e+2	1.620000000000000e+2
1.030000000000000e+1	8.530000000000000e+2	2.060000000000000e+2	5.290000000000000e+2	1.830000000000000e+2	8.720000000000000e+2	1.930000000000000e+2	1.155000000000000e+3	2.070000000000000e+2	1.323000000000000e+3	2.100000000000000e+2	1.300000000000000e+1	1.530000000000000e+2	5.170000000000000e+2	1.810000000000000e+2
1.043000000000000e+1	8.620000000000000e+2	1.940000000000000e+2	5.290000000000000e+2	1.820000000000000e+2	8.610000000000000e+2	1.660000000000000e+2	1.132000000000000e+3	2.190000000000000e+2	1.257000000000000e+3	2.050000000000000e+2	1.100000000000000e+1	1.550000000000000e+2	5.050000000000000e+2	1.780000000000000e+2
