0.0000000000000000	7.173000000000000e+3
1.000000000000000e+0	7.493000000000000e+3
2.000000000000000e+0	8.249000000000000e+3
3.000000000000000e+0	9.550000000000000e+3
4.000000000000000e+0	1.076300000000000e+4
5.000000000000000e+0	1.165300000000000e+4
6.000000000000000e+0	1.227400000000000e+4
7.000000000000000e+0	1.289200000000000e+4
8.000000000000000e+0	1.311500000000000e+4
9.000000000000000e+0	1.378200000000000e+4
1.000000000000000e+1	1.406800000000000e+4
1.100000000000000e+1	1.429300000000000e+4
1.200000000000000e+1	1.476600000000000e+4
1.300000000000000e+1	1.498100000000000e+4
1.400000000000000e+1	1.508200000000000e+4
1.500000000000000e+1	1.518200000000000e+4
1.600000000000000e+1	1.550300000000000e+4
1.700000000000000e+1	1.579800000000000e+4
1.800000000000000e+1	1.596500000000000e+4
1.900000000000000e+1	1.624000000000000e+4
2.000000000000000e+1	1.650100000000000e+4
2.100000000000000e+1	1.652100000000000e+4
2.200000000000000e+1	1.682400000000000e+4
2.300000000000000e+1	1.668900000000000e+4
2.400000000000000e+1	1.677900000000000e+4
2.500000000000000e+1	1.712000000000000e+4
2.600000000000000e+1	1.712400000000000e+4
2.700000000000000e+1	1.711100000000000e+4
2.800000000000000e+1	1.738900000000000e+4
2.900000000000000e+1	1.739400000000000e+4
3.000000000000000e+1	1.790500000000000e+4
3.100000000000000e+1	1.779900000000000e+4
3.200000000000000e+1	1.778200000000000e+4
3.300000000000000e+1	1.794000000000000e+4
3.400000000000000e+1	1.795600000000000e+4
3.500000000000000e+1	1.813800000000000e+4
3.600000000000000e+1	1.810200000000000e+4
3.700000000000000e+1	1.813000000000000e+4
3.800000000000000e+1	1.832900000000000e+4
3.900000000000000e+1	1.838200000000000e+4
4.000000000000000e+1	1.843500000000000e+4
4.100000000000000e+1	1.870100000000000e+4
4.200000000000000e+1	1.867800000000000e+4
4.300000000000000e+1	1.851800000000000e+4
4.400000000000000e+1	1.853500000000000e+4
4.500000000000000e+1	1.862600000000000e+4
4.600000000000000e+1	1.862700000000000e+4
4.700000000000000e+1	1.879200000000000e+4
4.800000000000000e+1	1.858900000000000e+4
4.900000000000000e+1	1.912700000000000e+4
5.000000000000000e+1	1.905100000000000e+4
5.100000000000000e+1	1.887400000000000e+4
5.200000000000000e+1	1.884100000000000e+4
5.300000000000000e+1	1.912200000000000e+4
5.400000000000000e+1	1.926100000000000e+4
5.500000000000000e+1	1.927500000000000e+4
5.600000000000000e+1	1.927500000000000e+4
5.700000000000000e+1	1.921000000000000e+4
5.800000000000000e+1	1.928300000000000e+4
5.900000000000000e+1	1.918100000000000e+4
6.000000000000000e+1	1.924900000000000e+4
6.100000000000000e+1	1.963500000000000e+4
6.200000000000000e+1	1.947500000000000e+4
6.300000000000000e+1	1.915800000000000e+4
6.400000000000000e+1	1.944900000000000e+4
6.500000000000000e+1	1.930700000000000e+4
6.600000000000000e+1	1.950800000000000e+4
6.700000000000000e+1	1.950700000000000e+4
6.800000000000000e+1	1.932700000000000e+4
6.900000000000000e+1	1.938000000000000e+4
7.000000000000000e+1	1.949900000000000e+4
7.100000000000000e+1	1.934900000000000e+4
7.200000000000000e+1	1.923500000000000e+4
7.300000000000000e+1	1.963800000000000e+4
7.400000000000000e+1	1.945600000000000e+4
7.500000000000000e+1	1.922500000000000e+4
7.600000000000000e+1	1.935900000000000e+4
7.700000000000000e+1	1.930300000000000e+4
7.800000000000000e+1	1.954400000000000e+4
7.900000000000000e+1	1.931700000000000e+4
8.000000000000000e+1	1.917000000000000e+4
8.100000000000000e+1	1.955900000000000e+4
8.200000000000000e+1	1.933800000000000e+4
8.300000000000000e+1	1.921300000000000e+4
8.400000000000000e+1	1.919800000000000e+4
8.500000000000000e+1	1.915000000000000e+4
8.600000000000000e+1	1.928100000000000e+4
8.700000000000000e+1	1.953800000000000e+4
8.800000000000000e+1	1.901600000000000e+4
8.900000000000000e+1	1.920500000000000e+4
9.000000000000000e+1	1.892200000000000e+4
9.100000000000000e+1	1.911500000000000e+4
9.200000000000000e+1	1.908800000000000e+4
9.300000000000000e+1	1.895600000000000e+4
9.400000000000000e+1	1.893600000000000e+4
9.500000000000000e+1	1.888800000000000e+4
9.600000000000000e+1	1.912900000000000e+4
9.700000000000000e+1	1.879100000000000e+4
9.800000000000000e+1	1.877900000000000e+4
9.900000000000000e+1	1.873900000000000e+4
1.000000000000000e+2	1.856600000000000e+4
1.010000000000000e+2	1.855100000000000e+4
1.020000000000000e+2	1.853400000000000e+4
1.030000000000000e+2	1.868500000000000e+4
1.040000000000000e+2	1.859600000000000e+4
1.050000000000000e+2	1.857600000000000e+4
1.060000000000000e+2	1.862500000000000e+4
1.070000000000000e+2	1.847200000000000e+4
1.080000000000000e+2	1.841400000000000e+4
1.090000000000000e+2	1.828200000000000e+4
1.100000000000000e+2	1.837900000000000e+4
1.110000000000000e+2	1.822500000000000e+4
1.120000000000000e+2	1.796800000000000e+4
1.130000000000000e+2	1.780200000000000e+4
1.140000000000000e+2	1.812500000000000e+4
1.150000000000000e+2	1.782400000000000e+4
1.160000000000000e+2	1.765000000000000e+4
1.170000000000000e+2	1.808700000000000e+4
1.180000000000000e+2	1.777600000000000e+4
1.190000000000000e+2	1.764300000000000e+4
1.200000000000000e+2	1.807900000000000e+4
1.210000000000000e+2	1.733000000000000e+4
1.220000000000000e+2	1.767400000000000e+4
1.230000000000000e+2	1.758300000000000e+4
1.240000000000000e+2	1.746800000000000e+4
1.250000000000000e+2	1.739700000000000e+4
1.260000000000000e+2	1.723500000000000e+4
1.270000000000000e+2	1.725900000000000e+4
1.280000000000000e+2	1.725200000000000e+4
1.290000000000000e+2	1.714400000000000e+4
1.300000000000000e+2	1.709800000000000e+4
1.310000000000000e+2	1.702100000000000e+4
1.320000000000000e+2	1.684200000000000e+4
1.330000000000000e+2	1.713800000000000e+4
1.340000000000000e+2	1.646000000000000e+4
1.350000000000000e+2	1.662300000000000e+4
1.360000000000000e+2	1.675900000000000e+4
1.370000000000000e+2	1.665400000000000e+4
1.380000000000000e+2	1.652200000000000e+4
1.390000000000000e+2	1.657300000000000e+4
1.400000000000000e+2	1.639200000000000e+4
1.410000000000000e+2	1.619500000000000e+4
1.420000000000000e+2	1.601300000000000e+4
1.430000000000000e+2	1.624800000000000e+4
1.440000000000000e+2	1.619000000000000e+4
1.450000000000000e+2	1.600800000000000e+4
1.460000000000000e+2	1.608400000000000e+4
1.470000000000000e+2	1.607600000000000e+4
1.480000000000000e+2	1.596500000000000e+4
1.490000000000000e+2	1.595400000000000e+4
1.500000000000000e+2	1.593300000000000e+4
1.510000000000000e+2	1.558200000000000e+4
1.520000000000000e+2	1.551700000000000e+4
1.530000000000000e+2	1.554700000000000e+4
1.540000000000000e+2	1.539900000000000e+4
1.550000000000000e+2	1.543000000000000e+4
1.560000000000000e+2	1.530500000000000e+4
1.570000000000000e+2	1.517600000000000e+4
1.580000000000000e+2	1.521500000000000e+4
1.590000000000000e+2	1.510600000000000e+4
1.600000000000000e+2	1.532300000000000e+4
1.610000000000000e+2	1.502600000000000e+4
1.620000000000000e+2	1.501200000000000e+4
1.630000000000000e+2	1.485100000000000e+4
1.640000000000000e+2	1.490900000000000e+4
1.650000000000000e+2	1.469800000000000e+4
1.660000000000000e+2	1.442600000000000e+4
1.670000000000000e+2	1.501300000000000e+4
1.680000000000000e+2	1.475900000000000e+4
1.690000000000000e+2	1.436100000000000e+4
1.700000000000000e+2	1.462300000000000e+4
1.710000000000000e+2	1.433500000000000e+4
1.720000000000000e+2	1.456100000000000e+4
1.730000000000000e+2	1.432300000000000e+4
1.740000000000000e+2	1.444700000000000e+4
1.750000000000000e+2	1.403900000000000e+4
1.760000000000000e+2	1.397200000000000e+4
